tag,place,user
"""been""","Willis, MI, USA",LorenB379
"""been""","Philadelphia, PA, USA",LorenB379
"""been""","Rehoboth Beach, DE, USA",LorenB379
"""been""","Baltimore, MD, USA",LorenB379
"""been""","Lewes, DE, USA",LorenB379
"""been""","Cancun, Mexico",LorenB379
"""been""","Wayne, MI, USA",LorenB379
"""been""","Taylor, MI, USA",LorenB379
"""been""","Plymouth, MI, USA",LorenB379
"""been""","Dewey Beach, DE, USA",LorenB379
"""been""","San Francisco, CA, USA",LorenB379
"""been""","Dover, DE, USA",LorenB379
"""been""","Southfield, MI, USA",LorenB379
"""been""","Ann Arbor, MI, USA",LorenB379
"""been""","Windsor, Ontario, Canada",LorenB379
"""been""","San Diego, CA, USA",LorenB379
"""been""","Ocean City, MD, USA",LorenB379
"""been""","Atlantic City, NJ, USA",LorenB379
"""been""","Milan, MI, USA",LorenB379
"""been""","Dearborn, MI, USA",LorenB379
"""been""","Sandusky, OH, USA",LorenB379
"""been""","Caseville, MI, USA",LorenB379
"""been""","Wichita, KS, USA",LorenB379
"""been""","Santa Barbara, CA, USA",LorenB379
"""been""","New York City, NY, USA",LorenB379
"""been""","Ypsilanti, MI, USA",LorenB379
"""been""","Novi, MI, USA",LorenB379
"""been""","Los Angeles, CA, USA",LorenB379
"""been""","Detroit, MI, USA",LorenB379
"""been""","Westland, MI, USA",LorenB379
"""been""","Livonia, MI, USA",LorenB379
"""been""","Kansas City, MO, USA",LorenB379
"""been""","Las Vegas, NV, USA",LorenB379
"""been""","Romulus, MI, USA",LorenB379
"""been""","Belleville, MI, USA",LorenB379
"""been""","Hershey, PA, USA",LorenB379
"""been""","Hamtramck, MI, USA",LorenB379
"""been""","Washington DC, DC, USA",LorenB379
"""been""","Canton, MI, USA",LorenB379
"""been""","Blue Springs, MO, USA",LorenB379
"""been""","King of Prussia, PA, USA",LorenB379
"""been""","Nashville, TN, USA",LorenB379
"""been""","Pittsburgh, PA, USA",LorenB379
"""been""","El Dorado, KS, USA",LorenB379
"""been""","Santa Monica, CA, USA",LorenB379
"""been""","Clearwater, FL, USA",LorenB379
"""been""","Newark, DE, USA",LorenB379
