tag,place,user
"""been""","Davie, FL, USA",legaltraveller
"""been""","Newark, NJ, USA",legaltraveller
"""been""","Estero, FL, USA",legaltraveller
"""been""","Brooklyn, NY, USA",legaltraveller
"""been""","Estes Park, CO, USA",legaltraveller
"""been""","Buckhead, GA, USA",legaltraveller
"""been""","Toronto, Ontario, Canada",legaltraveller
"""been""","Celebration, FL, USA",legaltraveller
"""been""","Boston, MA, USA",legaltraveller
"""been""","Loxahatchee, FL, USA",legaltraveller
"""been""","North Miami Beach, FL, USA",legaltraveller
"""been""","Inverness, FL, USA",legaltraveller
"""been""","Plantation, FL, USA",legaltraveller
"""been""","Dania Beach, FL, USA",legaltraveller
"""been""","Everglades National Park, FL, USA",legaltraveller
"""been""","Boca Raton, FL, USA",legaltraveller
"""been""","Burlington, VT, USA",legaltraveller
"""been""","Carlsbad Caverns National Park, NM, USA",legaltraveller
"""been""","Lauderdale-By-The-Sea, FL, USA",legaltraveller
"""been""","Nassau, Bahamas",legaltraveller
"""been""","Tucson, AZ, USA",legaltraveller
"""been""","Hartford, CT, USA",legaltraveller
"""been""","Maracaibo, Venezuela",legaltraveller
"""been""","Liberty, NY, USA",legaltraveller
"""been""","Breckenridge, CO, USA",legaltraveller
"""been"",""want""","Charlotte, NC, USA",legaltraveller
"""been"",""want""","Washington DC, DC, USA",legaltraveller
"""been""","Birmingham, AL, USA",legaltraveller
"""been""","Fort Worth, TX, USA",legaltraveller
"""been""","Salem, MA, USA",legaltraveller
"""been""","Malibu, CA, USA",legaltraveller
"""been""","Ocala, FL, USA",legaltraveller
"""been""","West Bay, Cayman Islands",legaltraveller
"""been""","Miramar, FL, USA",legaltraveller
"""been""","Delray Beach, FL, USA",legaltraveller
"""been""","Mahahual, Mexico",legaltraveller
"""been""","Lake Wales, FL, USA",legaltraveller
"""been""","Deerfield Beach, FL, USA",legaltraveller
"""been""","Hollywood, FL, USA",legaltraveller
"""been""","Pompano Beach, FL, USA",legaltraveller
"""been""","Torrance, CA, USA",legaltraveller
"""been""","Cooper City, FL, USA",legaltraveller
"""been""","St. Thomas, U.S. Virgin Islands",legaltraveller
"""been""","Las Vegas, NV, USA",legaltraveller
"""been""","Panama City, Panama",legaltraveller
"""been"",""want""","New York City, NY, USA",legaltraveller
"""been""","Hershey, PA, USA",legaltraveller
"""been""","Pembroke Pines, FL, USA",legaltraveller
"""been""","Ventura, CA, USA",legaltraveller
"""been""","Phoenix, AZ, USA",legaltraveller
"""been""","Myrtle Beach, SC, USA",legaltraveller
"""been""","Long Island City, NY, USA",legaltraveller
"""been""","Fort Lauderdale, FL, USA",legaltraveller
"""been""","Scottsdale, AZ, USA",legaltraveller
"""been""","Cocoa Beach, FL, USA",legaltraveller
"""been""","Virginia Beach, VA, USA",legaltraveller
"""been""","Dunnellon, FL, USA",legaltraveller
"""been""","London, UK",legaltraveller
"""been""","Sedona, AZ, USA",legaltraveller
"""been""","San Gimignano, Italy",legaltraveller
"""been""","Key Largo, FL, USA",legaltraveller
"""been""","Margate, FL, USA",legaltraveller
"""been""","Williamsburg, VA, USA",legaltraveller
"""been""","San Juan, Puerto Rico",legaltraveller
"""been""","West Hollywood, CA, USA",legaltraveller
"""been""","Grand Cayman, Cayman Islands",legaltraveller
"""been""","Commerce, CA, USA",legaltraveller
"""been""","Bogota, Colombia",legaltraveller
"""been""","Fort Lee, NJ, USA",legaltraveller
"""been""","Rochester, NY, USA",legaltraveller
"""want""","Reno, NV, USA",legaltraveller
"""been""","Sao Paulo, Brazil",legaltraveller
"""been""","Miami Beach, FL, USA",legaltraveller
"""been""","Dallas, TX, USA",legaltraveller
"""been""","Orlando, FL, USA",legaltraveller
"""been""","Miami, FL, USA",legaltraveller
"""been""","Baltimore, MD, USA",legaltraveller
"""been""","Cape Coral, FL, USA",legaltraveller
"""been""","Buffalo, NY, USA",legaltraveller
"""been""","Los Angeles, CA, USA",legaltraveller
"""been""","Cape Canaveral, FL, USA",legaltraveller
"""been""","Caracas, Venezuela",legaltraveller
"""been""","Fort Pierce, FL, USA",legaltraveller
"""been""","Negril, Jamaica",legaltraveller
"""been""","Denver, CO, USA",legaltraveller
"""been""","Melbourne, FL, USA",legaltraveller
"""been""","Carlsbad, CA, USA",legaltraveller
"""been""","Houston, TX, USA",legaltraveller
"""been""","Riviera Beach, FL, USA",legaltraveller
"""been""","Florence, Italy",legaltraveller
"""been""","Buenos Aires, Argentina",legaltraveller
"""been""","Kissimmee, FL, USA",legaltraveller
"""been""","Coral Springs, FL, USA",legaltraveller
"""been""","Portland, ME, USA",legaltraveller
