tag,place,user
"""been""","Duluth, MN, USA",PapaT0ny
"""been""","Saint Louis, MO, USA",PapaT0ny
"""been""","Newport Beach, CA, USA",PapaT0ny
"""been""","Prague, Czech Republic",PapaT0ny
"""been""","Los Angeles, CA, USA",PapaT0ny
"""been""","San Marino, CA, USA",PapaT0ny
"""been""","La Jolla, CA, USA",PapaT0ny
"""been""","Paris, France",PapaT0ny
"""been""","Berlin, Germany",PapaT0ny
"""want""","Lihue, HI, USA",PapaT0ny
"""been""","Portland, OR, USA",PapaT0ny
"""been""","Santa Barbara, CA, USA",PapaT0ny
"""been""","New York City, NY, USA",PapaT0ny
"""been""","Zurich, Switzerland",PapaT0ny
"""been""","Athens, Greece",PapaT0ny
"""been""","La Canada Flintridge, CA, USA",PapaT0ny
"""been""","Pasadena, CA, USA",PapaT0ny
"""want""","Milan, Italy",PapaT0ny
"""been""","Marrakech, Morocco",PapaT0ny
"""been""","Montecito, CA, USA",PapaT0ny
"""been""","Istanbul, Turkey",PapaT0ny
"""been""","London, UK",PapaT0ny
"""been"",""want""","Minneapolis, MN, USA",PapaT0ny
"""been""","Las Vegas, NV, USA",PapaT0ny
"""been""","Saint Paul, MN, USA",PapaT0ny
"""been""","Silver Bay, MN, USA",PapaT0ny
"""been""","Park City, UT, USA",PapaT0ny
"""been""","Wayzata, MN, USA",PapaT0ny
"""been""","Indian Wells, CA, USA",PapaT0ny
"""been""","Rancho Mirage, CA, USA",PapaT0ny
"""want""","Rome, Italy",PapaT0ny
"""been""","La Quinta, CA, USA",PapaT0ny
"""been""","Tofte, MN, USA",PapaT0ny
"""been""","Altadena, CA, USA",PapaT0ny
"""been""","Jerusalem, Israel",PapaT0ny
