50,Very nice since remodel,,,https://www.tripadvisor.com/Profile/H9516FIbilll
50,Good Movie Place,,,https://www.tripadvisor.com/Profile/sisterbrianl
40,Cheap family fun at the movies,,,https://www.tripadvisor.com/Profile/S1590CBmikem
40,Worried about AMC takeover,,,https://www.tripadvisor.com/Profile/byronh891
40,Good and Reasonable,,,https://www.tripadvisor.com/Profile/sleepowers
30,movies,,,https://www.tripadvisor.com/Profile/eagleeyes142
30,Movies on the semi-cheap,,,https://www.tripadvisor.com/Profile/Construct37
50,Cheap Theater,,,https://www.tripadvisor.com/Profile/Vecchio7
50,"GREAT, PITY ABOUT EXIT SIGN LIGHTING",,,https://www.tripadvisor.com/Profile/GoldenSong
40,Inexpensive Cinema Outing,,,https://www.tripadvisor.com/Profile/CaliLAgirl
20,Price Increase....Bad,,,https://www.tripadvisor.com/Profile/Bsaw
40,Cheap Seats - Clean Theatre $1 hot dogs,,,https://www.tripadvisor.com/Profile/marlo642
