tag,place,user
"""been""","Saint Augustine Beach, FL, USA",mossy48
"""been""","Arlington, VA, USA",mossy48
"""been""","Chincoteague Island, VA, USA",mossy48
"""been""","Deadwood, SD, USA",mossy48
"""been""","Rockport, ME, USA",mossy48
"""been""","Rockland, ME, USA",mossy48
"""been""","Freeport, Bahamas",mossy48
"""been""","Surfside Beach, SC, USA",mossy48
"""been""","Christiansburg, VA, USA",mossy48
"""been""","Port-au-Prince, Haiti",mossy48
"""been""","McGaheysville, VA, USA",mossy48
"""been""","Portland, OR, USA",mossy48
"""been""","Cody, WY, USA",mossy48
"""been""","Washington DC, DC, USA",mossy48
"""been""","Wilmington, DE, USA",mossy48
"""been""","Birmingham, AL, USA",mossy48
"""been""","Daytona Beach, FL, USA",mossy48
"""been""","Kansas City, MO, USA",mossy48
"""been""","Whitwell, TN, USA",mossy48
"""been""","Sandestin, FL, USA",mossy48
"""been""","Columbus, GA, USA",mossy48
"""been""","Fairfax, VA, USA",mossy48
"""been""","Folly Beach, SC, USA",mossy48
"""been""","Belfast, ME, USA",mossy48
"""been"",""fave""","Sedona, AZ, USA",mossy48
"""been""","Scottsdale, AZ, USA",mossy48
"""been""","Natchez, MS, USA",mossy48
"""been""","Lancaster, PA, USA",mossy48
"""been""","Murrells Inlet, SC, USA",mossy48
"""been""","Bangor, ME, USA",mossy48
"""been""","Virginia Beach, VA, USA",mossy48
"""been""","Mobile, AL, USA",mossy48
"""been""","San Juan, Puerto Rico",mossy48
"""been""","Sevierville, TN, USA",mossy48
"""been""","Wilmington, NC, USA",mossy48
"""been""","Myrtle Beach, SC, USA",mossy48
"""been""","London, UK",mossy48
"""been""","Munich, Germany",mossy48
"""been""","Green Bay, WI, USA",mossy48
"""been""","Fort Collins, CO, USA",mossy48
"""been"",""want""","Norfolk, VA, USA",mossy48
"""been""","La Jolla, CA, USA",mossy48
"""been""","White Settlement, TX, USA",mossy48
"""been""","Apalachicola, FL, USA",mossy48
"""been""","Mount Pocono, PA, USA",mossy48
"""been""","Stone Mountain, GA, USA",mossy48
"""been""","Frederick, MD, USA",mossy48
"""been""","Newcastle-under-Lyme, UK",mossy48
"""been""","Montgomery, AL, USA",mossy48
"""been""","Wrightsville Beach, NC, USA",mossy48
"""been""","Hilo, HI, USA",mossy48
"""been""","Orlando, FL, USA",mossy48
"""been""","Wailua, HI, USA",mossy48
"""been""","Ormond Beach, FL, USA",mossy48
"""been""","Vail, CO, USA",mossy48
"""been""","Albuquerque, NM, USA",mossy48
"""been""","Baltimore, MD, USA",mossy48
"""been""","Dahlonega, GA, USA",mossy48
"""been""","Roanoke, TX, USA",mossy48
"""been""","Greenville, SC, USA",mossy48
"""been""","Freeport, ME, USA",mossy48
"""been""","North Charleston, SC, USA",mossy48
"""been""","Boothbay Harbor, ME, USA",mossy48
"""been""","North Myrtle Beach, SC, USA",mossy48
"""been""","Highlands, NC, USA",mossy48
"""been""","Nashville, TN, USA",mossy48
"""been""","South Pittsburg, TN, USA",mossy48
"""been""","North Conway, NH, USA",mossy48
"""been""","Norman, OK, USA",mossy48
"""been""","Jackson, WY, USA",mossy48
"""been""","Macon, GA, USA",mossy48
"""been""","Monteagle, TN, USA",mossy48
"""been""","Blue Ridge, GA, USA",mossy48
"""been""","Juneau, AK, USA",mossy48
"""been""","Banner Elk, NC, USA",mossy48
"""been""","Seaside, OR, USA",mossy48
"""been""","Jacksonville, FL, USA",mossy48
"""been""","Balsam, NC, USA",mossy48
