https://www.tripadvisor.com/Attraction_Review-g32341-d12857574-Reviews-Studio_Antiques-El_Segundo_California.html,40,"[('33.91995', '-118.41749')]",http://studioantiques.com/,Antique Stores,Studio Antiques,2,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/51/86/00/lots-of-stuff-pickers.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g32341-d12857574-Reviews-Studio_Antiques-El_Segundo_California.html,40,"[('33.91995', '-118.41749')]",http://studioantiques.com/,Antique Stores,Studio Antiques,2,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/51/86/00/lots-of-stuff-pickers.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
