tag,place,user
"""been""","Huatulco, Mexico",foxycruiser
"""been""","Richmond, VA, USA",foxycruiser
"""been""","Kailua, HI, USA",foxycruiser
"""been""","Kapolei, HI, USA",foxycruiser
"""been""","Manila, Philippines",foxycruiser
"""been""","Atlanta, GA, USA",foxycruiser
"""been""","Kuala Lumpur, Malaysia",foxycruiser
"""been""","San Luis Obispo, CA, USA",foxycruiser
"""been""","Denver, CO, USA",foxycruiser
"""been""","Salzburg, Austria",foxycruiser
"""been""","Kagoshima, Japan",foxycruiser
"""been""","Kissimmee, FL, USA",foxycruiser
"""been""","Pasadena, CA, USA",foxycruiser
"""been""","Monterey, CA, USA",foxycruiser
"""been""","St. George, UT, USA",foxycruiser
"""been""","Cape Canaveral, FL, USA",foxycruiser
"""been""","Ensenada, Mexico",foxycruiser
"""been""","Rosarito, Mexico",foxycruiser
"""been""","La Paz, Mexico",foxycruiser
"""been""","Anchorage, AK, USA",foxycruiser
"""been""","San Jose, CA, USA",foxycruiser
"""been""","Boulder City, NV, USA",foxycruiser
"""been""","Carmel, CA, USA",foxycruiser
"""been""","Carlsbad, CA, USA",foxycruiser
"""been""","Amsterdam, The Netherlands",foxycruiser
"""been""","Tijuana, Mexico",foxycruiser
"""been""","New York City, NY, USA",foxycruiser
"""been""","St. John's, Antigua and Barbuda",foxycruiser
"""been""","Kobe, Japan",foxycruiser
"""been""","Little Rock, AR, USA",foxycruiser
"""been""","Sapporo, Japan",foxycruiser
"""been""","Lyon, France",foxycruiser
"""been""","Osaka, Japan",foxycruiser
"""been""","Ventura, CA, USA",foxycruiser
"""been""","Zurich, Switzerland",foxycruiser
"""been"",""fave""","Kyoto, Japan",foxycruiser
"""been""","Delano, CA, USA",foxycruiser
"""been""","Paris, France",foxycruiser
"""been""","Del Mar, CA, USA",foxycruiser
"""been""","Palm - Eagle Beach, Aruba",foxycruiser
"""been""","Oranjestad, Aruba",foxycruiser
"""been""","West Hollywood, CA, USA",foxycruiser
"""been""","Palo Alto, CA, USA",foxycruiser
"""been""","Palm Springs, CA, USA",foxycruiser
"""been""","Palm Desert, CA, USA",foxycruiser
"""been""","Fort Lauderdale, FL, USA",foxycruiser
"""been""","Henderson, NV, USA",foxycruiser
"""been""","Stateline, NV, USA",foxycruiser
"""been""","Mammoth Lakes, CA, USA",foxycruiser
"""been""","Philadelphia, PA, USA",foxycruiser
"""been""","Incline Village, NV, USA",foxycruiser
"""been""","Gettysburg, PA, USA",foxycruiser
"""been""","Fiumicino, Italy",foxycruiser
"""been""","Bakersfield, CA, USA",foxycruiser
"""been""","Dana Point, CA, USA",foxycruiser
"""been""","Barcelona, Spain",foxycruiser
"""been""","Ubud, Indonesia",foxycruiser
"""been"",""fave""","Sanur, Indonesia",foxycruiser
"""been""","St. Helena, CA, USA",foxycruiser
"""been""","Cusco, Peru",foxycruiser
"""been""","Lima, Peru",foxycruiser
"""been""","Machu Picchu, Peru",foxycruiser
"""been""","Redding, CA, USA",foxycruiser
"""been""","Las Vegas, NV, USA",foxycruiser
"""been""","Laughlin, NV, USA",foxycruiser
"""been""","Mazatlan, Mexico",foxycruiser
"""been""","Dublin, Ireland",foxycruiser
