tag,place,user
"""been""","South Lake Tahoe, CA, USA",782rinav
"""been""","Barcelona, Spain",782rinav
"""been""","Solvang, CA, USA",782rinav
"""been""","Lisbon, Portugal",782rinav
"""been""","Seville, Spain",782rinav
"""been""","Santa Barbara, CA, USA",782rinav
"""been""","London, UK",782rinav
"""been""","Santa Monica, CA, USA",782rinav
"""been""","Chiyoda, Japan",782rinav
"""been""","Laguna Beach, CA, USA",782rinav
"""been""","Los Angeles, CA, USA",782rinav
