30,A lot of repeats,,,https://www.tripadvisor.com/Profile/RNRVTraveler
50,Awesome place to send a day,,,https://www.tripadvisor.com/Profile/Dflores14102
50,Good times.,,,https://www.tripadvisor.com/Profile/heleodorag
40,A Good Place To Hang Out,,,https://www.tripadvisor.com/Profile/marnoche
10,Horrible people,,,https://www.tripadvisor.com/Profile/santiagoe710
30,A fun place to walk around,,,https://www.tripadvisor.com/Profile/78DONNAP78
40,1st time here,,,https://www.tripadvisor.com/Profile/monikat154
10,run run run,,,https://www.tripadvisor.com/Profile/62kellic
50,Good Vibes and A Very Good Swap Meet - Sante Fe Springs,,,https://www.tripadvisor.com/Profile/mini
50,santa fe springs swap meet is the best,,,https://www.tripadvisor.com/Profile/meeshellmybell
50,Fun and Bargains,,,https://www.tripadvisor.com/Profile/373alicias
