tag,place,user
"""want""","St. Lucia, Caribbean",780sharonk
"""been""","Florence, OR, USA",780sharonk
"""been""","Gardiner, MT, USA",780sharonk
"""been"",""fave""","Bacharach, Germany",780sharonk
"""want""","Copenhagen, Denmark",780sharonk
"""been""","Portland, OR, USA",780sharonk
"""been"",""fave""","Teton Village, WY, USA",780sharonk
"""been""","Thayne, WY, USA",780sharonk
"""been""","Oriskany Falls, NY, USA",780sharonk
"""want""","Dublin, Ireland",780sharonk
"""been""","Grand Coulee, WA, USA",780sharonk
"""been"",""fave""","Sedona, AZ, USA",780sharonk
"""been""","Bonners Ferry, ID, USA",780sharonk
"""been""","Boise, ID, USA",780sharonk
"""want""","Barcelona, Spain",780sharonk
"""been"",""fave""","Steamboat Springs, CO, USA",780sharonk
"""been""","Chico, CA, USA",780sharonk
"""been""","Amsterdam, The Netherlands",780sharonk
"""been"",""fave""","Bend, OR, USA",780sharonk
"""been"",""fave""","Concord, NH, USA",780sharonk
"""been""","Athol, ID, USA",780sharonk
"""been"",""fave""","Vernazza, Italy",780sharonk
"""want""","Serengeti National Park, Tanzania",780sharonk
"""been"",""fave""","Redwood National Park, CA, USA",780sharonk
"""want""","Paris, France",780sharonk
"""want""","Zurich, Switzerland",780sharonk
"""been""","Mesa Verde National Park, CO, USA",780sharonk
"""been""","Orlando, FL, USA",780sharonk
"""want""","Victoria Falls, Zambia",780sharonk
"""been""","Redmond, WA, USA",780sharonk
"""been""","Garibaldi, OR, USA",780sharonk
"""want""","Salzburg, Austria",780sharonk
"""want""","Tahiti, French Polynesia",780sharonk
"""been""","Bandon, OR, USA",780sharonk
"""been"",""fave""","Maui, HI, USA",780sharonk
"""been""","Richland, WA, USA",780sharonk
"""want""","Victoria Falls, Zimbabwe",780sharonk
"""been""","Detroit, MI, USA",780sharonk
"""been""","Cathlamet, WA, USA",780sharonk
"""been""","Chelan, WA, USA",780sharonk
"""been""","Morro Bay, CA, USA",780sharonk
"""been""","Luby Bay, ID, USA",780sharonk
"""been""","Atlanta, GA, USA",780sharonk
"""been""","Niagara Falls, Ontario, Canada",780sharonk
"""been""","San Juan Island, WA, USA",780sharonk
"""been""","Port-au-Prince, Haiti",780sharonk
"""want""","Vienna, Austria",780sharonk
"""been"",""fave""","Lincoln City, OR, USA",780sharonk
"""want""","Ao Nang, Thailand",780sharonk
"""been""","Innsbruck, Austria",780sharonk
"""want""","Istanbul, Turkey",780sharonk
"""want""","Krakow, Poland",780sharonk
"""been""","Santa Barbara, CA, USA",780sharonk
"""been"",""fave""","Timberline Lodge, OR, USA",780sharonk
"""want""","Melbourne, Australia",780sharonk
"""been""","Sacramento, CA, USA",780sharonk
"""been""","Ocho Rios, Jamaica",780sharonk
"""been"",""fave""","Santa Cruz, CA, USA",780sharonk
"""been""","Santa Clarita, CA, USA",780sharonk
"""been""","New York City, NY, USA",780sharonk
"""been""","Milan, Italy",780sharonk
"""been""","Coos Bay, OR, USA",780sharonk
"""been""","Carlsbad, NM, USA",780sharonk
"""want""","Auckland Central, New Zealand",780sharonk
"""been""","Anchorage, AK, USA",780sharonk
"""been""","Corvallis, OR, USA",780sharonk
"""want""","Playa Blanca, Spain",780sharonk
"""want""","Bora Bora, French Polynesia",780sharonk
"""been"",""fave""","Sandpoint, ID, USA",780sharonk
"""want""","Algarve, Portugal",780sharonk
"""want""","Buenos Aires, Argentina",780sharonk
"""been""","Pullman, WA, USA",780sharonk
