50,Great night in the park,,,https://www.tripadvisor.com/Profile/paulsF2452SQ
50,So glad I got to go!,,,https://www.tripadvisor.com/Profile/kjgardeski
50,My favorite thing in LA,,,https://www.tripadvisor.com/Profile/sarahsW6005EP
50,"Can't say enough about the productions, cast and crew: ABSOLUTELY FABULOUS!",,,https://www.tripadvisor.com/Profile/christinascucina
50,Great Experience,,,https://www.tripadvisor.com/Profile/rachaelg223
50,Studio Productions are Awesome,,,https://www.tripadvisor.com/Profile/miandho
50,Shakespeare in the Park is AWESOME for for the Whole Family!!!,,,https://www.tripadvisor.com/Profile/EricStarcher1974
50,Brilliant and Entertaining Theater Company,,,https://www.tripadvisor.com/Profile/RabbiWendy
50,Great evening with free Shakespeare in the Park,,,https://www.tripadvisor.com/Profile/FireflyPR
40,Bravo ISC!,,,https://www.tripadvisor.com/Profile/gailg306
50,Shakespeare for everyone!,,,https://www.tripadvisor.com/Profile/HappyCamper856
50,Best Shakespeare company in so Cal.,,,https://www.tripadvisor.com/Profile/princessleah515
