https://www.tripadvisor.com/Attraction_Review-g33052-d10138744-Reviews-Santa_Monica_Yacht_Harbor_Sign-Santa_Monica_California.html,40,"[('34.011326', '-118.49487')]",,Points of Interest & Landmarks,Santa Monica Yacht Harbor Sign,279,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/8b/a6/21/santa-monica-yacht-harbor.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d10138744-Reviews-Santa_Monica_Yacht_Harbor_Sign-Santa_Monica_California.html,40,"[('34.011326', '-118.49487')]",,Points of Interest & Landmarks,Santa Monica Yacht Harbor Sign,279,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/8b/a6/21/santa-monica-yacht-harbor.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
