tag,place,user
"""been""","Kailua-Kona, HI, USA",ninasexy256
"""been""","Atlantic City, NJ, USA",ninasexy256
"""been""","Oranjestad, Aruba",ninasexy256
"""been""","Playa Conchal, Costa Rica",ninasexy256
"""been""","Fort Lauderdale, FL, USA",ninasexy256
"""been""","Niagara Falls, Ontario, Canada",ninasexy256
"""been""","Curacao, Caribbean",ninasexy256
"""been""","Willemstad, Curacao",ninasexy256
"""been""","Absecon, NJ, USA",ninasexy256
"""been"",""want""","Negril, Jamaica",ninasexy256
"""been""","Boston, MA, USA",ninasexy256
"""been"",""fave""","Costa Rica, Brazil",ninasexy256
"""been"",""want"",""fave""","Rome, Italy",ninasexy256
"""been""","Cabo San Lucas, Mexico",ninasexy256
"""been""","San Jose del Cabo, Mexico",ninasexy256
"""been"",""want"",""fave""","Venice, Italy",ninasexy256
"""been"",""want"",""fave""","Kissimmee, FL, USA",ninasexy256
"""been"",""want""","Florence, Italy",ninasexy256
"""been"",""want"",""fave""","New York City, NY, USA",ninasexy256
"""want""","Bora Bora, French Polynesia",ninasexy256
"""been""","New Orleans, LA, USA",ninasexy256
"""been""","Las Vegas, NV, USA",ninasexy256
"""been""","Los Angeles, CA, USA",ninasexy256
"""been""","Minneapolis, MN, USA",ninasexy256
"""been""","Miami Beach, FL, USA",ninasexy256
"""been"",""want"",""fave""","Orlando, FL, USA",ninasexy256
"""been""","Runaway Bay, Jamaica",ninasexy256
"""been""","Puerto Rico, Caribbean",ninasexy256
"""been""","San Juan, Puerto Rico",ninasexy256
"""been""","Iselin, NJ, USA",ninasexy256
"""been""","Beverly Hills, CA, USA",ninasexy256
