tag,place,user
"""been""","San Francisco, CA, USA",SuZQ234
"""been""","Wheat Ridge, CO, USA",SuZQ234
"""been""","Ketchikan, AK, USA",SuZQ234
"""been""","Broomfield, CO, USA",SuZQ234
"""been""","San Bruno, CA, USA",SuZQ234
"""been""","Levittown, PA, USA",SuZQ234
"""been""","Westminster, CO, USA",SuZQ234
"""been""","Quebec City, Quebec, Canada",SuZQ234
"""been""","London, UK",SuZQ234
"""been""","Prague, Czech Republic",SuZQ234
"""been""","Louisville, CO, USA",SuZQ234
"""been""","Glasgow, UK",SuZQ234
"""been""","Northglenn, CO, USA",SuZQ234
"""been""","Wieliczka, Poland",SuZQ234
"""been""","Great Sand Dunes National Park & Preserve, CO, USA",SuZQ234
"""been""","Trapper Creek, AK, USA",SuZQ234
"""been""","Boulder, CO, USA",SuZQ234
"""been""","Amesbury, UK",SuZQ234
"""been""","Honolulu, HI, USA",SuZQ234
"""been""","Las Vegas, NV, USA",SuZQ234
"""been""","New Orleans, LA, USA",SuZQ234
"""been""","Delray Beach, FL, USA",SuZQ234
"""been""","Juneau, AK, USA",SuZQ234
"""been""","Lake Worth, FL, USA",SuZQ234
"""been""","Lafayette, CO, USA",SuZQ234
"""been""","McKinley Village, AK, USA",SuZQ234
"""been""","Arvada, CO, USA",SuZQ234
"""been""","Cardiff, UK",SuZQ234
"""been""","Hershey, PA, USA",SuZQ234
"""been""","Denali National Park and Preserve, AK, USA",SuZQ234
"""been""","Durango, CO, USA",SuZQ234
"""been""","Warsaw, Poland",SuZQ234
"""been""","Krakow, Poland",SuZQ234
"""been""","Boca Raton, FL, USA",SuZQ234
"""been""","Healy, AK, USA",SuZQ234
"""been""","Los Angeles, CA, USA",SuZQ234
"""been""","Thornton, CO, USA",SuZQ234
"""been""","Orlando, FL, USA",SuZQ234
"""been""","Berlin, Germany",SuZQ234
"""been""","State College, PA, USA",SuZQ234
"""been""","Harrisburg, PA, USA",SuZQ234
"""been""","Anchorage, AK, USA",SuZQ234
"""been""","New York City, NY, USA",SuZQ234
"""been""","Denver, CO, USA",SuZQ234
"""been""","Stratton, CO, USA",SuZQ234
"""been""","Canon City, CO, USA",SuZQ234
"""been""","Coral Springs, FL, USA",SuZQ234
"""been""","Waterford, Ireland",SuZQ234
"""been""","Fort Lauderdale, FL, USA",SuZQ234
"""been""","Alamosa, CO, USA",SuZQ234
"""been""","Englewood, CO, USA",SuZQ234
"""been""","Vienna, Austria",SuZQ234
