tag,place,user
"""been""","Koto, Japan",thomassG3669AB
"""been""","Chiyoda, Japan",thomassG3669AB
"""been""","Chuo, Japan",thomassG3669AB
"""been""","Minato, Japan",thomassG3669AB
"""been""","Deadwood, SD, USA",thomassG3669AB
"""been""","St. Pete Beach, FL, USA",thomassG3669AB
"""been"",""fave""","Siena, Italy",thomassG3669AB
"""been""","Morristown, NJ, USA",thomassG3669AB
"""been""","Chicago, IL, USA",thomassG3669AB
"""been""","Palleja, Spain",thomassG3669AB
"""been""","Waitomo Caves, New Zealand",thomassG3669AB
"""been""","Los Angeles, CA, USA",thomassG3669AB
"""been""","Las Vegas, NV, USA",thomassG3669AB
"""been""","Monteroni d'Arbia, Italy",thomassG3669AB
"""been""","Sapporo, Japan",thomassG3669AB
"""been""","Palm - Eagle Beach, Aruba",thomassG3669AB
"""been""","Kobe, Japan",thomassG3669AB
"""been""","La Paz, Mexico",thomassG3669AB
"""been""","Kyoto, Japan",thomassG3669AB
"""been""","Montefiridolfi, Italy",thomassG3669AB
"""been""","Osaka, Japan",thomassG3669AB
"""been""","Fukuoka, Japan",thomassG3669AB
"""been""","Saint Louis, MO, USA",thomassG3669AB
"""been""","Bologna, Italy",thomassG3669AB
"""been""","Seymour Island, Ecuador",thomassG3669AB
"""been""","Santiago, Ecuador",thomassG3669AB
"""been""","Puerto Ayora, Ecuador",thomassG3669AB
"""been""","Singapore, Singapore",thomassG3669AB
"""been""","Santa Cruz, Ecuador",thomassG3669AB
"""been""","Volte Basse, Italy",thomassG3669AB
"""been""","Puerto Baquerizo Moreno, Ecuador",thomassG3669AB
"""been""","Puerto Morelos, Mexico",thomassG3669AB
"""been""","San Cristobal, Ecuador",thomassG3669AB
"""been""","Snowmass Village, CO, USA",thomassG3669AB
"""been""","Marina del Rey, CA, USA",thomassG3669AB
"""been""","Sedona, AZ, USA",thomassG3669AB
"""been""","Banyalbufar, Spain",thomassG3669AB
"""been""","Pollenca, Spain",thomassG3669AB
"""been""","Scottsdale, AZ, USA",thomassG3669AB
"""been""","Soller, Spain",thomassG3669AB
"""been""","Shinjuku, Japan",thomassG3669AB
"""been""","Portland, OR, USA",thomassG3669AB
"""want""","Kuala Lumpur, Malaysia",thomassG3669AB
"""been""","Birmingham, AL, USA",thomassG3669AB
"""been""","Malibu, CA, USA",thomassG3669AB
"""been""","Phuket Town, Thailand",thomassG3669AB
"""been""","Strada in Chianti, Italy",thomassG3669AB
"""been""","Karon, Thailand",thomassG3669AB
"""been""","Pamplona, Colombia",thomassG3669AB
"""been""","Playa Blanca, Spain",thomassG3669AB
"""been""","Puerto Del Carmen, Spain",thomassG3669AB
"""been""","Costalpino, Italy",thomassG3669AB
"""been""","Funchal, Portugal",thomassG3669AB
"""been""","Fiumicino, Italy",thomassG3669AB
"""been""","Ocho Rios, Jamaica",thomassG3669AB
"""been"",""fave""","Cape Panwa, Thailand",thomassG3669AB
"""been""","Palos Verdes Estates, CA, USA",thomassG3669AB
"""been""","Galveston, TX, USA",thomassG3669AB
"""been"",""fave""","Costa Rica, Brazil",thomassG3669AB
