tag,place,user
"""been""","Mexico City, Mexico",Furrawn
"""been""","Jacksonville, FL, USA",Furrawn
"""been""","Corpus Christi, TX, USA",Furrawn
"""been""","Salt Lake City, UT, USA",Furrawn
"""been""","Baltimore, MD, USA",Furrawn
"""been""","Laguna Beach, CA, USA",Furrawn
"""been""","North Port, FL, USA",Furrawn
"""been""","Vail, CO, USA",Furrawn
"""been""","Cancun, Mexico",Furrawn
"""been""","Rapid City, SD, USA",Furrawn
"""been""","Durango, CO, USA",Furrawn
"""been""","Milwaukee, WI, USA",Furrawn
"""been""","Tamarindo, Costa Rica",Furrawn
"""been""","Jackson, WY, USA",Furrawn
"""been""","Pittsburgh, PA, USA",Furrawn
"""been""","Hyannis, MA, USA",Furrawn
"""been""","New York City, NY, USA",Furrawn
"""want""","Santa Barbara, CA, USA",Furrawn
"""been""","Sacramento, CA, USA",Furrawn
"""been""","Cleveland, OH, USA",Furrawn
"""been""","Rochester, NY, USA",Furrawn
"""been""","Reno, NV, USA",Furrawn
"""been""","Acapulco, Mexico",Furrawn
"""been""","Athens, Greece",Furrawn
"""been""","West Hollywood, CA, USA",Furrawn
"""been""","Scottsdale, AZ, USA",Furrawn
"""been""","San Diego, CA, USA",Furrawn
"""been""","Palm Springs, CA, USA",Furrawn
"""been""","Wilmington, NC, USA",Furrawn
"""been""","Bir, India",Furrawn
"""been""","Palo Alto, CA, USA",Furrawn
"""been""","Myrtle Beach, SC, USA",Furrawn
"""been""","Carlsbad, CA, USA",Furrawn
"""been""","Helsinki, Finland",Furrawn
"""been""","Detroit, MI, USA",Furrawn
"""been""","San Jose, CA, USA",Furrawn
"""been""","Chania Town, Greece",Furrawn
"""been""","Carmel, CA, USA",Furrawn
"""been""","Agios Nikolaos, Greece",Furrawn
"""been""","Dharamsala, India",Furrawn
"""been""","Newport, RI, USA",Furrawn
"""been""","San Luis Obispo, CA, USA",Furrawn
"""been""","Houston, TX, USA",Furrawn
"""been""","Denver, CO, USA",Furrawn
"""been""","Boston, MA, USA",Furrawn
"""been""","St. Augustine, FL, USA",Furrawn
"""been""","Monterey, CA, USA",Furrawn
"""been""","Sandusky, OH, USA",Furrawn
"""been""","Quebec City, Quebec, Canada",Furrawn
"""been""","Montreal, Quebec, Canada",Furrawn
"""been""","Malia, Greece",Furrawn
"""been""","San Jose, Costa Rica",Furrawn
"""been""","Provincetown, MA, USA",Furrawn
"""been""","Avalon, CA, USA",Furrawn
"""been""","Flagstaff, AZ, USA",Furrawn
"""been""","St. Petersburg, FL, USA",Furrawn
"""been""","Rancho Mirage, CA, USA",Furrawn
"""been""","North Olmsted, OH, USA",Furrawn
"""been""","Cassis, France",Furrawn
"""been""","Niagara Falls, Ontario, Canada",Furrawn
"""been""","Guadalajara, Mexico",Furrawn
"""been""","Niagara-on-the-Lake, Ontario, Canada",Furrawn
"""been""","Jasper, Alberta, Canada",Furrawn
"""been""","Saipan, Mariana Islands",Furrawn
"""been""","Makadi Bay, Egypt",Furrawn
"""been""","San Antonio, TX, USA",Furrawn
"""been""","La Fortuna de San Carlos, Costa Rica",Furrawn
"""been""","West Palm Beach, FL, USA",Furrawn
"""been""","Atlantic City, NJ, USA",Furrawn
"""been""","Portland, OR, USA",Furrawn
"""been""","El Gouna, Egypt",Furrawn
"""been""","Charlotte, NC, USA",Furrawn
"""been""","Sarasota, FL, USA",Furrawn
"""been""","Nags Head, NC, USA",Furrawn
"""been""","West Yellowstone, MT, USA",Furrawn
"""been""","Bar Harbor, ME, USA",Furrawn
"""been""","Brooklyn, NY, USA",Furrawn
"""been""","Cairo, Egypt",Furrawn
"""been""","Providence, RI, USA",Furrawn
"""been""","Kalamaki, Greece",Furrawn
"""been""","Reykjavik, Iceland",Furrawn
"""been""","Tumon, Mariana Islands",Furrawn
"""been""","Phoenix, AZ, USA",Furrawn
"""been""","Aspen, CO, USA",Furrawn
"""been""","Gettysburg, PA, USA",Furrawn
"""been""","Tucson, AZ, USA",Furrawn
"""been""","Taba, Egypt",Furrawn
"""been""","Long Beach, CA, USA",Furrawn
"""been""","Venice, FL, USA",Furrawn
"""been""","Napa, CA, USA",Furrawn
"""been""","Alexandria, VA, USA",Furrawn
"""been""","Las Vegas, NV, USA",Furrawn
"""been""","Ixtapa, Mexico",Furrawn
"""been""","Coronado, CA, USA",Furrawn
"""been""","Savannah, GA, USA",Furrawn
"""been""","Albuquerque, NM, USA",Furrawn
"""been""","Pismo Beach, CA, USA",Furrawn
"""been""","Portland, ME, USA",Furrawn
"""been""","Tampa, FL, USA",Furrawn
"""been""","Agra, India",Furrawn
"""been""","Austin, TX, USA",Furrawn
"""been""","Galveston, TX, USA",Furrawn
"""been""","Puerto Jimenez, Costa Rica",Furrawn
"""been""","Jaipur, India",Furrawn
"""been""","Sonoma, CA, USA",Furrawn
"""been""","Columbus, OH, USA",Furrawn
"""been""","Los Angeles, CA, USA",Furrawn
"""been""","Chattanooga, TN, USA",Furrawn
"""been""","Miami, FL, USA",Furrawn
"""been""","New Delhi, India",Furrawn
