tag,place,user
"""been""","Canberra, Australia",Antartica2008
"""been""","Coolangatta, Australia",Antartica2008
"""want""","New Orleans, LA, USA",Antartica2008
"""been""","Coffs Harbour, Australia",Antartica2008
"""been""","Wollongong, Australia",Antartica2008
"""been"",""want""","Honolulu, HI, USA",Antartica2008
"""been""","Redcliffe, Australia",Antartica2008
"""want""","Vienna, Austria",Antartica2008
"""want""","Dubai, United Arab Emirates",Antartica2008
"""want""","Abu Dhabi, United Arab Emirates",Antartica2008
"""been""","Sydney, Australia",Antartica2008
"""been""","Oxenford, Australia",Antartica2008
"""been""","Kuala Lumpur, Malaysia",Antartica2008
"""want""","Alice Springs, Australia",Antartica2008
"""been""","Dubbo, Australia",Antartica2008
"""been""","Queenstown, New Zealand",Antartica2008
"""been""","Newcastle, Australia",Antartica2008
"""want""","Nashville, TN, USA",Antartica2008
"""want""","Vancouver, British Columbia, Canada",Antartica2008
"""want""","Palm Springs, CA, USA",Antartica2008
"""want""","Montreal, Quebec, Canada",Antartica2008
"""want""","St. Petersburg, Russia",Antartica2008
"""been"",""fave""","Santiago, Chile",Antartica2008
"""been""","Norfolk Island, Australia",Antartica2008
"""been""","Rio de Janeiro, Brazil",Antartica2008
"""want""","Adelaide, Australia",Antartica2008
"""been""","Ushuaia, Argentina",Antartica2008
"""been""","Byron Bay, Australia",Antartica2008
"""been""","Brighton, UK",Antartica2008
"""want""","Macau, China",Antartica2008
"""been""","Denali National Park and Preserve, AK, USA",Antartica2008
"""been""","Santa Monica, CA, USA",Antartica2008
"""been""","Cuverville Island, Antarctica",Antartica2008
"""been""","Singapore, Singapore",Antartica2008
"""want""","Hobart, Australia",Antartica2008
"""been""","Port Vila, Vanuatu",Antartica2008
"""want""","Miami Beach, FL, USA",Antartica2008
"""been""","Rotorua, New Zealand",Antartica2008
"""been"",""want""","Los Angeles, CA, USA",Antartica2008
"""want""","Miami, FL, USA",Antartica2008
"""been""","Noosa, Australia",Antartica2008
"""been""","Manly, Australia",Antartica2008
"""been""","Wellington, New Zealand",Antartica2008
"""been""","Airlie Beach, Australia",Antartica2008
"""been""","Deception Island, Antarctica",Antartica2008
"""been""","Christchurch, New Zealand",Antartica2008
"""been""","Auckland, New Zealand",Antartica2008
"""want""","Machu Picchu, Peru",Antartica2008
"""been""","Anchorage, AK, USA",Antartica2008
"""want""","Chicago, IL, USA",Antartica2008
"""been""","Sao Paulo, Brazil",Antartica2008
"""want""","Anaheim, CA, USA",Antartica2008
"""been""","Edinburgh, UK",Antartica2008
"""been""","Port Moresby, Papua New Guinea",Antartica2008
"""been""","Broadbeach, Australia",Antartica2008
"""been"",""fave""","Buenos Aires, Argentina",Antartica2008
"""been""","St Kilda, Australia",Antartica2008
"""been""","Mooloolaba, Australia",Antartica2008
"""been""","Brisbane, Australia",Antartica2008
"""been""","Melbourne, Australia",Antartica2008
"""want""","San Antonio, TX, USA",Antartica2008
"""want""","Darwin, Australia",Antartica2008
"""been""","San Francisco, CA, USA",Antartica2008
"""want""","Seattle, WA, USA",Antartica2008
"""want""","Toronto, Ontario, Canada",Antartica2008
"""want""","Perth, Australia",Antartica2008
"""been""","Cairns, Australia",Antartica2008
"""been""","Armacao dos Buzios, Brazil",Antartica2008
"""been""","Auckland Central, New Zealand",Antartica2008
"""been""","Liverpool, UK",Antartica2008
"""been""","Glasgow, UK",Antartica2008
"""been""","London, UK",Antartica2008
"""want""","Las Vegas, NV, USA",Antartica2008
"""been""","Port Douglas, Australia",Antartica2008
"""been""","Kingston, Australia",Antartica2008
"""been""","Burnt Pine, Australia",Antartica2008
"""been""","Geelong, Australia",Antartica2008
"""want""","Moscow, Russia",Antartica2008
"""been""","Townsville, Australia",Antartica2008
"""been""","Blackpool, UK",Antartica2008
"""been""","Manchester, UK",Antartica2008
"""been""","Surfers Paradise, Australia",Antartica2008
