https://www.tripadvisor.com/Attraction_Review-g33052-d10137050-Reviews-Ocean_View_Park-Santa_Monica_California.html,40,"[('33.999763', '-118.4846')]",http://www.smgov.net/Departments/CCS/content.aspx,Parks,Ocean View Park,19,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d9/4e/7d/ocean-view-park.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d10137050-Reviews-Ocean_View_Park-Santa_Monica_California.html,40,"[('33.999763', '-118.4846')]",http://www.smgov.net/Departments/CCS/content.aspx,Parks,Ocean View Park,19,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d9/4e/7d/ocean-view-park.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
