40,"Yes, Conan is tall in person",,,https://www.tripadvisor.com/Profile/leklekblue
10,Waste of time,,,https://www.tripadvisor.com/Profile/Culture806351
50,Worth the wait,,,https://www.tripadvisor.com/Profile/CarolynHHP
50,Great Experience!,,,https://www.tripadvisor.com/Profile/lorip728
40,"Live, free parking, free show, fun for tourists",,,https://www.tripadvisor.com/Profile/graciediane
50,Funny as ever,,,https://www.tripadvisor.com/Profile/FayFay17
40,LA Trip,,,https://www.tripadvisor.com/Profile/VansantVA
50,Conan is so awesome and funny!!,,,https://www.tripadvisor.com/Profile/Reborns23
40,Love Conan!,,,https://www.tripadvisor.com/Profile/dwy1
50,Great Fun,,,https://www.tripadvisor.com/Profile/tdl253
20,"Carson & Leno great, not O'Brien!",,,https://www.tripadvisor.com/Profile/JJCrawford
50,This is one of the things to do,,,https://www.tripadvisor.com/Profile/ET-MCMLX
50,Awesome Experience!,,,https://www.tripadvisor.com/Profile/LadeeVee
50,"Great Show, Conan Taping Is A Blast",,,https://www.tripadvisor.com/Profile/RangerNate
50,Great Experience,,,https://www.tripadvisor.com/Profile/illiemako
50,Awesome!,,,https://www.tripadvisor.com/Profile/tdbosse1
40,Great Show,,,https://www.tripadvisor.com/Profile/TheSushiGuy
40,"Great show, waiting section could be improved",,,https://www.tripadvisor.com/Profile/OliverBchr
50,Must see when in L.A.,,,https://www.tripadvisor.com/Profile/Bobbert63
50,Just amazing,,,https://www.tripadvisor.com/Profile/haroldInToronto
50,Amazing!,,,https://www.tripadvisor.com/Profile/237gracej
50,A GREAT EXPERIENCE! SO MUCH FUN!!,,,https://www.tripadvisor.com/Profile/230courtneyp
50,Fun!,,,https://www.tripadvisor.com/Profile/U2042ZPalexanderg
50,Went to see a show in May 2018,,,https://www.tripadvisor.com/Profile/V3528KSsueh
30,Free is for me,,,https://www.tripadvisor.com/Profile/michelle1524
40,Conan delivers!,,,https://www.tripadvisor.com/Profile/Largo78
50,Great Show!,,,https://www.tripadvisor.com/Profile/421RickH
50,LOVE CONAN!,,,https://www.tripadvisor.com/Profile/BeeS24
40,We got free tickets,,,https://www.tripadvisor.com/Profile/89alexal
50,Great Show ~ Funny and Fun!,,,https://www.tripadvisor.com/Profile/LindaS419
50,Lots of fun!,,,https://www.tripadvisor.com/Profile/573Lisa_S_11573
40,Highlight of our trip,,,https://www.tripadvisor.com/Profile/BrittneyLikeSpears
50,So Much Fun -- But Arrive Early,,,https://www.tripadvisor.com/Profile/Robertsghs
40,Always an interesting show.,,,https://www.tripadvisor.com/Profile/ColleenB982
50,Wonderful Staff,,,https://www.tripadvisor.com/Profile/ashleycaveda
50,Awesome Experience,,,https://www.tripadvisor.com/Profile/MGonthego
50,Our trip highlight,,,https://www.tripadvisor.com/Profile/maxpaste
50,A good way to spend some time,,,https://www.tripadvisor.com/Profile/970pams
50,It's CONAN!!! It's FREE!!! Here's the technical info...,,,https://www.tripadvisor.com/Profile/514brianag
30,Kinda disappointed,,,https://www.tripadvisor.com/Profile/Beautifuldays2013
50,Great show to see,,,https://www.tripadvisor.com/Profile/kaleigh143
30,"Weird, yet fun",,,https://www.tripadvisor.com/Profile/JoshW937
50,Conan was the best among the 3,,,https://www.tripadvisor.com/Profile/moocatmoo
50,First class all the way,,,https://www.tripadvisor.com/Profile/fllyover
40,Fun!!!!,,,https://www.tripadvisor.com/Profile/RADARSHE
40,You have to go to a show taping at least once in your life.,,,https://www.tripadvisor.com/Profile/sarahtK4605NF
30,"Fun, but true look of Hollywood",,,https://www.tripadvisor.com/Profile/BCOUBER
50,A Fun and Entertaining Experience!,,,https://www.tripadvisor.com/Profile/642stuy
50,Conan Show,,,https://www.tripadvisor.com/Profile/927fernr
50,nice tight show,,,https://www.tripadvisor.com/Profile/douglaswilliamm
50,An Enjoyable few hours....,,,https://www.tripadvisor.com/Profile/6sandy6
50,Great Fun!,,,https://www.tripadvisor.com/Profile/bmflynn
