50,Stores ARE nearby,,,https://www.tripadvisor.com/Profile/Peaches1468
50,Soccer Weekend,,,https://www.tripadvisor.com/Profile/210kelliew
40,Weekend Soccer,,,https://www.tripadvisor.com/Profile/robertlQ941XB
40,Big Field for Soccer Events,,,https://www.tripadvisor.com/Profile/MegaButters
40,State Cup Soccer here we come!,,,https://www.tripadvisor.com/Profile/craftywriter
40,Allow Extra Time to Drive Here,,,https://www.tripadvisor.com/Profile/EllieRKay
30,National Cup,,,https://www.tripadvisor.com/Profile/Pherby
40,Too Long Drive for Good Fields...,,,https://www.tripadvisor.com/Profile/DanielK443
40,Great Soccer Park,,,https://www.tripadvisor.com/Profile/inspectrdad
40,Lots of parking!,,,https://www.tripadvisor.com/Profile/233SusanP233
