tag,place,user
"""been""","Belfast, UK",Np3008
"""been""","Las Vegas, NV, USA",Np3008
"""been""","Kuala Lumpur, Malaysia",Np3008
"""been""","Phan Thiet, Vietnam",Np3008
"""been""","Santa Barbara, CA, USA",Np3008
"""been""","Palm Beach, FL, USA",Np3008
"""been""","Dungannon, UK",Np3008
"""been""","Montefiascone, Italy",Np3008
"""been""","Bushmills, UK",Np3008
"""been""","London, UK",Np3008
"""been""","Los Angeles, CA, USA",Np3008
"""been""","Orlando, FL, USA",Np3008
"""been""","Worton, UK",Np3008
"""been""","Ho Chi Minh City, Vietnam",Np3008
"""been""","Cambria, CA, USA",Np3008
"""been""","Bakersfield, CA, USA",Np3008
"""been""","Fort Lauderdale, FL, USA",Np3008
"""been""","Hanoi, Vietnam",Np3008
"""been""","Ipswich, UK",Np3008
"""been""","San Casciano in Val di Pesa, Italy",Np3008
"""been""","Hoi An, Vietnam",Np3008
"""been""","Tuan Chau Island, Vietnam",Np3008
