https://www.tripadvisor.com/Attraction_Review-g33014-d1029085-Reviews-Theodore_Payne_Foundation-San_Fernando_California.html,45,"[('34.23853', '-118.35951')]",http://www.theodorepayne.org/,Educational sites,Theodore Payne Foundation,6,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g33014-d1029085-Reviews-Theodore_Payne_Foundation-San_Fernando_California.html,45,"[('34.23853', '-118.35951')]",http://www.theodorepayne.org/,Educational sites,Theodore Payne Foundation,6,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
