tag,place,user
"""been""","Maui, HI, USA",mattcollins35
"""been""","Juneau, AK, USA",mattcollins35
"""been""","Avalon, CA, USA",mattcollins35
"""been""","Banff National Park, Alberta, Canada",mattcollins35
"""been""","Sitka, AK, USA",mattcollins35
"""been""","Lake Louise, Alberta, Canada",mattcollins35
"""been""","Calgary, Alberta, Canada",mattcollins35
"""been""","Las Vegas, NV, USA",mattcollins35
"""been""","Puerto Vallarta, Mexico",mattcollins35
"""been""","Ixtapa, Mexico",mattcollins35
"""been""","Honolulu, HI, USA",mattcollins35
"""been""","Anaheim, CA, USA",mattcollins35
"""been""","Cathedral City, CA, USA",mattcollins35
"""been""","Ketchikan, AK, USA",mattcollins35
"""been""","Vancouver, British Columbia, Canada",mattcollins35
"""been""","San Francisco, CA, USA",mattcollins35
"""been""","Acapulco, Mexico",mattcollins35
"""been""","San Diego, CA, USA",mattcollins35
"""been""","Cancun, Mexico",mattcollins35
"""been""","Orange, CA, USA",mattcollins35
"""been""","Palm Springs, CA, USA",mattcollins35
"""been""","Palm Desert, CA, USA",mattcollins35
"""want""","Modesto, CA, USA",mattcollins35
"""been""","San Juan, Puerto Rico",mattcollins35
"""been""","Lemon Grove, CA, USA",mattcollins35
"""been""","San Clemente, CA, USA",mattcollins35
"""been""","Marina del Rey, CA, USA",mattcollins35
