https://www.tripadvisor.com/Attraction_Review-g33052-d104237-Reviews-Santa_Monica_Visitor_Center-Santa_Monica_California.html,40,"[('34.01272', '-118.49692')]",http://www.santamonica.com/visitors/plan-your-trip/visitor-information/,Visitor Centers,Santa Monica Visitor Center,90,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/68/9a/1c/route-66-the-end.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d104237-Reviews-Santa_Monica_Visitor_Center-Santa_Monica_California.html,40,"[('34.01272', '-118.49692')]",http://www.santamonica.com/visitors/plan-your-trip/visitor-information/,Visitor Centers,Santa Monica Visitor Center,90,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/68/9a/1c/route-66-the-end.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
