https://www.tripadvisor.com/Attraction_Review-g33052-d10279688-Reviews-Virginia_Avenue_Park-Santa_Monica_California.html,45,"[('34.02204', '-118.4687')]",http://www.smgov.net/vapark,Parks,Virginia Avenue Park,11,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/38/2f/60/corner-of-virginia-and.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d10279688-Reviews-Virginia_Avenue_Park-Santa_Monica_California.html,45,"[('34.02204', '-118.4687')]",http://www.smgov.net/vapark,Parks,Virginia Avenue Park,11,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/38/2f/60/corner-of-virginia-and.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
