tag,place,user
"""been""","Ponce, Puerto Rico",JATulla
"""been""","Santa Monica, CA, USA",JATulla
"""been""","Rio Grande, Puerto Rico",JATulla
"""been""","Amsterdam, The Netherlands",JATulla
"""been""","Punta Cana, Dominican Republic",JATulla
"""been""","Luquillo, Puerto Rico",JATulla
"""been""","Singapore, Singapore",JATulla
"""been"",""want""","Los Angeles, CA, USA",JATulla
"""been""","Isla Verde, Puerto Rico",JATulla
"""been""","Hounslow, UK",JATulla
"""been""","Zwolle, The Netherlands",JATulla
"""been""","San Juan, Puerto Rico",JATulla
"""been""","Guaynabo, Puerto Rico",JATulla
"""been""","Chicago, IL, USA",JATulla
"""been""","Raleigh, NC, USA",JATulla
"""been""","Puerto Rico, Caribbean",JATulla
"""want""","San Diego, CA, USA",JATulla
