https://www.tripadvisor.com/Attraction_Review-g33052-d4721520-Reviews-Dial_Jones_Tennis_Academy-Santa_Monica_California.html,50,"[('33.999096', '-118.48377')]",http://dialjonestennis.com/,Sports Camps & Clinics,Dial Jones Tennis Academy,27,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/d3/6a/a8/dial-jones-tennis.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d4721520-Reviews-Dial_Jones_Tennis_Academy-Santa_Monica_California.html,50,"[('33.999096', '-118.48377')]",http://dialjonestennis.com/,Sports Camps & Clinics,Dial Jones Tennis Academy,27,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/d3/6a/a8/dial-jones-tennis.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
