tag,place,user
"""been""","Antofagasta, Chile",Jorginho33
"""been""","Arica, Chile",Jorginho33
"""been"",""want""","Amsterdam, The Netherlands",Jorginho33
"""been""","Amalfi, Italy",Jorginho33
"""been""","Palma de Mallorca, Spain",Jorginho33
"""been""","Cannes, France",Jorginho33
"""been""","Sorrento, Italy",Jorginho33
"""been""","Playa del Carmen, Mexico",Jorginho33
"""been""","Atlanta, GA, USA",Jorginho33
"""been""","San Juan, Puerto Rico",Jorginho33
"""been""","Versailles, France",Jorginho33
"""been""","Paris, France",Jorginho33
"""been""","Naples, Italy",Jorginho33
"""been""","Trujillo, Peru",Jorginho33
"""been""","London, UK",Jorginho33
"""been""","Genoa, Italy",Jorginho33
"""been""","Beverly Hills, CA, USA",Jorginho33
"""been""","Machu Picchu, Peru",Jorginho33
"""been"",""want""","Lima, Peru",Jorginho33
"""been"",""want""","Dublin, Ireland",Jorginho33
"""been""","Rosemont, IL, USA",Jorginho33
"""been""","Chicago, IL, USA",Jorginho33
"""been""","Brooklyn, NY, USA",Jorginho33
"""been""","Nassau, Bahamas",Jorginho33
"""been""","Zaventem, Belgium",Jorginho33
"""want""","Mykonos Town, Greece",Jorginho33
"""been""","Poipu, HI, USA",Jorginho33
"""want""","Armacao dos Buzios, Brazil",Jorginho33
"""been""","Rome, Italy",Jorginho33
"""been""","Los Angeles, CA, USA",Jorginho33
"""been""","Mexico City, Mexico",Jorginho33
"""been""","Miami Beach, FL, USA",Jorginho33
"""been""","Venice, Italy",Jorginho33
"""been""","Orlando, FL, USA",Jorginho33
"""been""","Miami, FL, USA",Jorginho33
"""been""","Koloa, HI, USA",Jorginho33
"""been""","Waimea, HI, USA",Jorginho33
"""been""","Nice, France",Jorginho33
"""been""","Verona, Italy",Jorginho33
"""been""","Lihue, HI, USA",Jorginho33
"""been""","New Orleans, LA, USA",Jorginho33
"""been""","Vina del Mar, Chile",Jorginho33
"""been""","Cancun, Mexico",Jorginho33
"""been""","Jaco, Costa Rica",Jorginho33
"""been"",""want""","Dubai, United Arab Emirates",Jorginho33
"""been""","Washington DC, DC, USA",Jorginho33
"""been""","Madrid, Spain",Jorginho33
"""been""","Ayacucho, Peru",Jorginho33
"""been""","Punta Cana, Dominican Republic",Jorginho33
"""been""","Belo Horizonte, Brazil",Jorginho33
"""been""","King of Prussia, PA, USA",Jorginho33
"""been""","San Francisco, CA, USA",Jorginho33
"""been""","Fort Lauderdale, FL, USA",Jorginho33
"""been""","Astoria, NY, USA",Jorginho33
"""been""","Porto de Galinhas, Brazil",Jorginho33
"""been""","Granada, Spain",Jorginho33
"""been""","Piura, Peru",Jorginho33
"""been""","Seville, Spain",Jorginho33
"""want""","Las Vegas, NV, USA",Jorginho33
"""been""","Atlantic City, NJ, USA",Jorginho33
"""been""","Sicily, Italy",Jorginho33
"""been""","San Diego, CA, USA",Jorginho33
"""been""","Cranford, NJ, USA",Jorginho33
"""been""","Monte-Carlo, Monaco",Jorginho33
"""been""","Toronto, Ontario, Canada",Jorginho33
"""been""","Kissimmee, FL, USA",Jorginho33
"""been""","Porto, Portugal",Jorginho33
"""been""","Buenos Aires, Argentina",Jorginho33
"""been""","Lourdes, France",Jorginho33
"""been""","Phoenixville, PA, USA",Jorginho33
"""been""","Palermo, Italy",Jorginho33
"""been""","Fort Worth, TX, USA",Jorginho33
"""been""","Salvador, Brazil",Jorginho33
"""been""","Saint-Josse-ten-Noode, Belgium",Jorginho33
"""been""","Riverhead, NY, USA",Jorginho33
"""been""","New York City, NY, USA",Jorginho33
"""been""","Barcelona, Spain",Jorginho33
"""been""","Chiclayo, Peru",Jorginho33
"""been""","Lisbon, Portugal",Jorginho33
"""been""","Florence, Italy",Jorginho33
"""been""","Cusco, Peru",Jorginho33
"""been""","San Jose, Costa Rica",Jorginho33
"""been""","Pisa, Italy",Jorginho33
"""been""","Simi Valley, CA, USA",Jorginho33
"""been""","Santiago, Chile",Jorginho33
"""want""","Fes, Morocco",Jorginho33
"""been""","Milan, Italy",Jorginho33
"""been""","Casablanca, Morocco",Jorginho33
"""want""","Istanbul, Turkey",Jorginho33
"""been""","Niagara Falls, Ontario, Canada",Jorginho33
"""been""","La Serena, Chile",Jorginho33
"""been""","Naples, FL, USA",Jorginho33
"""been""","West Hollywood, CA, USA",Jorginho33
"""been""","Sao Paulo, Brazil",Jorginho33
"""want""","Mazatlan, Mexico",Jorginho33
"""want""","Ottawa, Ontario, Canada",Jorginho33
