tag,place,user
"""been""","Villa Rica, GA, USA",jim30122
"""been""","Lithia Springs, GA, USA",jim30122
"""been""","Douglasville, GA, USA",jim30122
"""been""","Albany, GA, USA",jim30122
"""been""","East Point, GA, USA",jim30122
"""been""","Long Beach, CA, USA",jim30122
"""been""","Fountain Valley, CA, USA",jim30122
"""been""","Alpharetta, GA, USA",jim30122
"""been""","Austell, GA, USA",jim30122
"""been""","Corona del Mar, CA, USA",jim30122
"""been""","Garden Grove, CA, USA",jim30122
"""been""","Costa Mesa, CA, USA",jim30122
"""been""","Atlanta, GA, USA",jim30122
"""been""","Santa Ana, CA, USA",jim30122
"""been""","Marietta, GA, USA",jim30122
"""been""","Albuquerque, NM, USA",jim30122
"""been""","Santa Fe, NM, USA",jim30122
