tag,place,user
"""been""","Grand Canyon National Park, AZ, USA",Zhoecjm
"""been""","Brighton, UK",Zhoecjm
"""been"",""fave""","Paxos, Greece",Zhoecjm
"""been""","Sarasota, FL, USA",Zhoecjm
"""been""","Croydon, UK",Zhoecjm
"""been""","Montevrain, France",Zhoecjm
"""been""","Washington DC, DC, USA",Zhoecjm
"""been""","Philadelphia, PA, USA",Zhoecjm
"""been""","Vienna, Austria",Zhoecjm
"""been""","Fort Lauderdale, FL, USA",Zhoecjm
"""been""","Boston, MA, USA",Zhoecjm
"""been"",""fave""","Sydney, Australia",Zhoecjm
"""been""","Brooklyn, NY, USA",Zhoecjm
"""been""","Niagara Falls, Ontario, Canada",Zhoecjm
"""been""","Niagara Falls, NY, USA",Zhoecjm
"""been"",""fave""","Hong Kong, China",Zhoecjm
"""been""","Cairns, Australia",Zhoecjm
"""been""","Santa Monica, CA, USA",Zhoecjm
"""been""","Brisbane, Australia",Zhoecjm
"""been""","Great Malvern, UK",Zhoecjm
"""been""","Bristol, UK",Zhoecjm
"""been""","Venice, Italy",Zhoecjm
"""been""","Reykjavik, Iceland",Zhoecjm
"""been""","Daytona Beach, FL, USA",Zhoecjm
"""been""","Cardiff, UK",Zhoecjm
"""been""","Rome, Italy",Zhoecjm
"""been"",""fave""","Auckland Central, New Zealand",Zhoecjm
"""been""","Budapest, Hungary",Zhoecjm
"""been""","St. Petersburg, FL, USA",Zhoecjm
"""been""","Koblenz, Germany",Zhoecjm
"""been""","New York City, NY, USA",Zhoecjm
"""been""","San Francisco, CA, USA",Zhoecjm
"""been"",""fave""","Toronto, Ontario, Canada",Zhoecjm
"""been"",""fave""","Surfers Paradise, Australia",Zhoecjm
"""been""","Port Douglas, Australia",Zhoecjm
"""been""","London, UK",Zhoecjm
"""been""","Liverpool, UK",Zhoecjm
"""been""","Antwerp, Belgium",Zhoecjm
"""been"",""fave""","Auckland, New Zealand",Zhoecjm
"""been""","Paris, France",Zhoecjm
"""been""","Glasgow, UK",Zhoecjm
"""been""","Santa Barbara, CA, USA",Zhoecjm
"""been""","Luxembourg City, Luxembourg",Zhoecjm
"""been""","Zurich, Switzerland",Zhoecjm
"""been""","Bath, UK",Zhoecjm
"""been"",""fave""","Dunedin, New Zealand",Zhoecjm
"""been""","Bruges, Belgium",Zhoecjm
"""been"",""fave""","Christchurch, New Zealand",Zhoecjm
"""been""","Williams, AZ, USA",Zhoecjm
"""been""","Montreal, Quebec, Canada",Zhoecjm
"""been""","Monterey, CA, USA",Zhoecjm
"""been""","Quebec City, Quebec, Canada",Zhoecjm
"""been""","Amsterdam, The Netherlands",Zhoecjm
"""been""","Stockport, UK",Zhoecjm
"""been""","Gif-sur-Yvette, France",Zhoecjm
"""been""","Long Island City, NY, USA",Zhoecjm
"""been""","Dublin, Ireland",Zhoecjm
"""been""","Edinburgh, UK",Zhoecjm
"""been""","Nashville, TN, USA",Zhoecjm
"""been""","Queenstown, New Zealand",Zhoecjm
"""been""","Florence, Italy",Zhoecjm
"""been""","Arlington, VA, USA",Zhoecjm
"""been""","Ghent, Belgium",Zhoecjm
"""been""","Las Vegas, NV, USA",Zhoecjm
"""been""","Elizabeth, NJ, USA",Zhoecjm
"""been""","Reading, UK",Zhoecjm
"""been""","St Ives, UK",Zhoecjm
"""been""","Cologne, Germany",Zhoecjm
"""been""","Woodside, NY, USA",Zhoecjm
"""been""","Ross-on-Wye, UK",Zhoecjm
"""been""","Lucerne, Switzerland",Zhoecjm
"""been""","Pigeon Forge, TN, USA",Zhoecjm
"""been""","Prague, Czech Republic",Zhoecjm
"""been""","Salzburg, Austria",Zhoecjm
"""been""","Tampa, FL, USA",Zhoecjm
"""been""","Los Angeles, CA, USA",Zhoecjm
"""been""","St. Augustine, FL, USA",Zhoecjm
"""been""","Orlando, FL, USA",Zhoecjm
"""been""","Savannah, GA, USA",Zhoecjm
"""been""","Miami, FL, USA",Zhoecjm
"""been""","Lundy Island, UK",Zhoecjm
"""been""","Miami Beach, FL, USA",Zhoecjm
"""been""","Carmel, CA, USA",Zhoecjm
"""been""","Newquay, UK",Zhoecjm
"""been""","Poole, UK",Zhoecjm
"""been""","Big Sur, CA, USA",Zhoecjm
"""been""","South Molton, UK",Zhoecjm
