tag,place,user
"""been""","Hurghada, Egypt",KatjaThomsen
"""been"",""fave""","Prague, Czech Republic",KatjaThomsen
"""been""","Roenne, Denmark",KatjaThomsen
"""been""","Minneapolis, MN, USA",KatjaThomsen
"""been""","Bornholm, Denmark",KatjaThomsen
"""been""","Oxford, UK",KatjaThomsen
"""been""","Thessaloniki, Greece",KatjaThomsen
"""been""","Cologne, Germany",KatjaThomsen
"""been""","Bergisch Gladbach, Germany",KatjaThomsen
"""been""","Kingman, AZ, USA",KatjaThomsen
"""been""","Rovinj, Croatia",KatjaThomsen
"""been""","Tijuana, Mexico",KatjaThomsen
"""been""","Corralejo, Spain",KatjaThomsen
"""been""","Los Cristianos, Spain",KatjaThomsen
"""been""","Durango, CO, USA",KatjaThomsen
"""been""","Umag, Croatia",KatjaThomsen
"""been""","Malmo, Sweden",KatjaThomsen
"""been""","Bloomington, MN, USA",KatjaThomsen
"""been""","Khao Lak, Thailand",KatjaThomsen
"""been""","Paris, France",KatjaThomsen
"""been""","Tunis, Tunisia",KatjaThomsen
"""been""","Zurich, Switzerland",KatjaThomsen
"""been""","Paderborn, Germany",KatjaThomsen
"""been""","Bangkok, Thailand",KatjaThomsen
"""been""","Chiang Mai, Thailand",KatjaThomsen
"""been""","Oslo, Norway",KatjaThomsen
"""been""","Amsterdam, The Netherlands",KatjaThomsen
"""been""","Orlando, FL, USA",KatjaThomsen
"""been""","Los Angeles, CA, USA",KatjaThomsen
"""been""","Moscow, Russia",KatjaThomsen
"""been""","Groznjan, Croatia",KatjaThomsen
"""been""","Pula, Croatia",KatjaThomsen
"""been""","Kaprun, Austria",KatjaThomsen
"""been""","London, UK",KatjaThomsen
"""been""","Las Vegas, NV, USA",KatjaThomsen
"""been""","Phuket, Thailand",KatjaThomsen
"""been""","Cambridge, UK",KatjaThomsen
"""been""","Crete, Greece",KatjaThomsen
"""been""","Nice, France",KatjaThomsen
"""been""","Venice, Italy",KatjaThomsen
"""been"",""fave""","Rome, Italy",KatjaThomsen
"""been""","Salzburg, Austria",KatjaThomsen
"""been""","Atlantic City, NJ, USA",KatjaThomsen
"""been""","Shanghai, China",KatjaThomsen
"""been""","Buena Vista, CO, USA",KatjaThomsen
"""been""","Inkberrow, UK",KatjaThomsen
"""been""","Tusayan, AZ, USA",KatjaThomsen
"""been""","Gothenburg, Sweden",KatjaThomsen
"""been""","Balatonfured, Hungary",KatjaThomsen
"""been""","Santa Monica, CA, USA",KatjaThomsen
"""been""","New York City, NY, USA",KatjaThomsen
"""been""","Bodrum City, Turkey",KatjaThomsen
"""been""","Mexican Hat, UT, USA",KatjaThomsen
"""been""","Sicily, Italy",KatjaThomsen
"""been""","Berlin, Germany",KatjaThomsen
"""been""","Copenhagen, Denmark",KatjaThomsen
"""been""","Vienna, Austria",KatjaThomsen
"""been""","Larnaca, Cyprus",KatjaThomsen
"""been""","Valencia, Spain",KatjaThomsen
"""been""","Monument Valley, UT, USA",KatjaThomsen
