50,lovely time,,,https://www.tripadvisor.com/Profile/douglaswilliamm
50,Lovely escape,,,https://www.tripadvisor.com/Profile/Schrodster
50,"From Above or Below, Be Sure to Go",,,https://www.tripadvisor.com/Profile/bobmD9792HR
20,We were underwhelmed.,,,https://www.tripadvisor.com/Profile/193KathyO
