50,Great Finds,,,https://www.tripadvisor.com/Profile/nlott414
30,Few Actual Antiques,,,https://www.tripadvisor.com/Profile/jillsthename
50,Fun to browse,,,https://www.tripadvisor.com/Profile/516madelines
40,Cute shop,,,https://www.tripadvisor.com/Profile/tink8009
40,Cute shop to browse but not cheap,,,https://www.tripadvisor.com/Profile/laurapoint
50,Excellent antique shop with movie memorabilia and much more,,,https://www.tripadvisor.com/Profile/AleisterR
40,Very cool antique shop,,,https://www.tripadvisor.com/Profile/WickedCakes
40,Hollywood buffs will appreciate,,,https://www.tripadvisor.com/Profile/SandraL7268
40,Impressed on my First Visit.,,,https://www.tripadvisor.com/Profile/jahhp
40,Really fun history! Kids love it,,,https://www.tripadvisor.com/Profile/lxjuarez
30,Kind of like a thrift store rather than an antique store,,,https://www.tripadvisor.com/Profile/hotwheels84
40,"""Worth the visit""",,,https://www.tripadvisor.com/Profile/vacationfamily05
50,Best Antique Store Ever!,,,https://www.tripadvisor.com/Profile/annarc6
40,Spot the bargain,,,https://www.tripadvisor.com/Profile/Albywon
40,Rummage sale on steroids,,,https://www.tripadvisor.com/Profile/Gforce411
40,Giant store,,,https://www.tripadvisor.com/Profile/toril976
50,Nice Assortment of Everything,,,https://www.tripadvisor.com/Profile/697MarkR
50,Really Enjoyed the Stop,,,https://www.tripadvisor.com/Profile/DebbieK728
30,Stopped in a looked around.,,,https://www.tripadvisor.com/Profile/EViz5234
50,Simply the Best,,,https://www.tripadvisor.com/Profile/quinni_224
