tag,place,user
"""been""","Shanghai, China",garlandq
"""been"",""fave""","Tokyo, Japan",garlandq
"""been""","Nanjing, China",garlandq
"""want""","Berlin, Germany",garlandq
"""been""","Singapore, Singapore",garlandq
"""want""","Istanbul, Turkey",garlandq
"""been""","Boston, MA, USA",garlandq
"""been""","Shenzhen, China",garlandq
"""want""","Honolulu, HI, USA",garlandq
"""want""","Milan, Italy",garlandq
"""been""","Minato, Japan",garlandq
"""been""","Brooklyn, NY, USA",garlandq
"""been""","Kuala Lumpur, Malaysia",garlandq
"""been""","Nassau, Bahamas",garlandq
"""been""","Rome, Italy",garlandq
"""want""","Venice, Italy",garlandq
"""been""","Wuxi, China",garlandq
"""been""","Suzhou, China",garlandq
"""want""","Prague, Czech Republic",garlandq
"""been"",""fave""","Hong Kong, China",garlandq
"""want""","San Francisco, CA, USA",garlandq
"""want""","Madrid, Spain",garlandq
"""been""","Philadelphia, PA, USA",garlandq
"""been""","Dubai, United Arab Emirates",garlandq
"""been""","Washington DC, DC, USA",garlandq
"""been""","Nha Trang, Vietnam",garlandq
"""been""","Ho Chi Minh City, Vietnam",garlandq
"""want""","Las Vegas, NV, USA",garlandq
"""been""","Amsterdam, The Netherlands",garlandq
"""want""","Siem Reap, Cambodia",garlandq
"""been""","Macau, China",garlandq
"""been""","Athens, Greece",garlandq
"""been""","Osaka, Japan",garlandq
"""been""","San Juan, Puerto Rico",garlandq
"""been""","Kobe, Japan",garlandq
"""want""","Paris, France",garlandq
"""want""","Kyoto, Japan",garlandq
"""want""","London, UK",garlandq
"""been""","Naples, FL, USA",garlandq
"""been""","New York City, NY, USA",garlandq
"""been""","Santa Monica, CA, USA",garlandq
"""want""","Bangkok, Thailand",garlandq
"""been""","Puerto Rico, Caribbean",garlandq
"""want""","Barcelona, Spain",garlandq
"""been"",""fave""","Seoul, South Korea",garlandq
"""want""","Sydney, Australia",garlandq
"""been""","Miami Beach, FL, USA",garlandq
"""been""","Chicago, IL, USA",garlandq
"""been""","Orlando, FL, USA",garlandq
"""been""","Miami, FL, USA",garlandq
"""been""","Montebello, CA, USA",garlandq
"""been""","Buenos Aires, Argentina",garlandq
"""been""","Los Angeles, CA, USA",garlandq
"""been""","Atlanta, GA, USA",garlandq
"""been""","Tampa, FL, USA",garlandq
"""been""","Hangzhou, China",garlandq
"""been""","Kissimmee, FL, USA",garlandq
"""been""","Bergen, Norway",garlandq
