50,"Wonderful , inspirational library.",,,https://www.tripadvisor.com/Profile/JennyLS48
40,Super Pretty with a Great Selection,,,https://www.tripadvisor.com/Profile/elizabethlascheid
50,Nice library,,,https://www.tripadvisor.com/Profile/patsie555
40,"Unless you are a Cerittos resident, you cannot use this library.",,,https://www.tripadvisor.com/Profile/Joestuffsda
50,Perfect,,,https://www.tripadvisor.com/Profile/V4739NEcatherined
50,Peaceful,,,https://www.tripadvisor.com/Profile/Megpasos1023
50,Great Library,,,https://www.tripadvisor.com/Profile/162adelet
50,Awesome place for kids,,,https://www.tripadvisor.com/Profile/aanyiam02
50,Beautiful Library,,,https://www.tripadvisor.com/Profile/L53SPlorenam
50,Amazing library,,,https://www.tripadvisor.com/Profile/645raimundc
40,tourist attraction,,,https://www.tripadvisor.com/Profile/premasaihotels
40,Signed up for Library Passes,,,https://www.tripadvisor.com/Profile/kristinl958
50,Engaging and relaxing,,,https://www.tripadvisor.com/Profile/vayshalib
50,Perfect Place to Read,,,https://www.tripadvisor.com/Profile/Sonnymao
50,Civic center Visit,,,https://www.tripadvisor.com/Profile/119yvonnej
50,"Impressive, top to bottom!",,,https://www.tripadvisor.com/Profile/firpoc
50,The Most Amazing Children's Book Area,,,https://www.tripadvisor.com/Profile/BrandonS2106
50,Nice to look at,,,https://www.tripadvisor.com/Profile/hueyhue22
40,Kibrary,,,https://www.tripadvisor.com/Profile/Departure295727
50,Outstanding Library,,,https://www.tripadvisor.com/Profile/edwardmS8911IR
50,This ain’t your typical livrary,,,https://www.tripadvisor.com/Profile/terryc791
50,Multiple function library,,,https://www.tripadvisor.com/Profile/749jeanettel
50,The aquarium is worth the visit,,,https://www.tripadvisor.com/Profile/JenTravels808
50,Leisure reading,,,https://www.tripadvisor.com/Profile/A9431UVnancyp
50,Number Three Tourist Attraction,,,https://www.tripadvisor.com/Profile/JoeK879
50,Went with granddaughter for some relaxation,,,https://www.tripadvisor.com/Profile/HenryjrH
50,Monday Story Times,,,https://www.tripadvisor.com/Profile/aurac718
50,Wonderful,,,https://www.tripadvisor.com/Profile/seanj743
50,Beautiful Library,,,https://www.tripadvisor.com/Profile/artahernandez
40,Well equipped and well kept library.,,,https://www.tripadvisor.com/Profile/LarryK191
50,Amazing place that's worth the visit if in Cerritos,,,https://www.tripadvisor.com/Profile/femalenomaddc
40,Nice Library,,,https://www.tripadvisor.com/Profile/litameadows
50,A big library for a small city,,,https://www.tripadvisor.com/Profile/366ashishg
50,Cerritos library on a hot day,,,https://www.tripadvisor.com/Profile/U3450NElindar
40,Cerritos Library,,,https://www.tripadvisor.com/Profile/644karinw
40,Very large and very beautiful,,,https://www.tripadvisor.com/Profile/JesseGuzman86
50,Love my local Library,,,https://www.tripadvisor.com/Profile/motocyclo69
50,Not just a library but much more,,,https://www.tripadvisor.com/Profile/jugaad100
50,ONE OF A KIND,,,https://www.tripadvisor.com/Profile/deans2244
50,Great for Hanging Out,,,https://www.tripadvisor.com/Profile/connien34
40,Very convenient,,,https://www.tripadvisor.com/Profile/maryr0780
50,Great Library,,,https://www.tripadvisor.com/Profile/F3747UDdonnac
50,Amazing,,,https://www.tripadvisor.com/Profile/91wesb
50,Republican Club,,,https://www.tripadvisor.com/Profile/Bobcrock
50,Awesome,,,https://www.tripadvisor.com/Profile/644calebp
50,Cerritos Library,,,https://www.tripadvisor.com/Profile/K6728NMdavidm
50,"Best Library. Beautiful, customer friendly",,,https://www.tripadvisor.com/Profile/Becky127
50,excellent experience to visit for kids,,,https://www.tripadvisor.com/Profile/panchoe
50,Especially children friendly,,,https://www.tripadvisor.com/Profile/suetis
50,beautiful large library,,,https://www.tripadvisor.com/Profile/915kevinp
50,It's amazing!,,,https://www.tripadvisor.com/Profile/DeborahC785
50,Awesome library,,,https://www.tripadvisor.com/Profile/bobadele1
50,Ond of the best libraries in the United States,,,https://www.tripadvisor.com/Profile/U9774KEcarolm
50,One of the most unique libraries you'll visit.,,,https://www.tripadvisor.com/Profile/yoons688
50,Looks like a museum!,,,https://www.tripadvisor.com/Profile/694ericar
40,Awesome place to take your children,,,https://www.tripadvisor.com/Profile/JoyceA
50,Cerritos library,,,https://www.tripadvisor.com/Profile/FlowerPowerPat
50,Renew my membership,,,https://www.tripadvisor.com/Profile/ArsaniousHanna
50,big punch small package,,,https://www.tripadvisor.com/Profile/brunor154
50,Great local library,,,https://www.tripadvisor.com/Profile/212grammy
50,What an amazing place to be!,,,https://www.tripadvisor.com/Profile/cookier733
50,Truly a wonderful municipal library that makes residents proud,,,https://www.tripadvisor.com/Profile/nycchen
50,Most beautiful library I have ever seen,,,https://www.tripadvisor.com/Profile/hrhcerritos
50,Very nice library,,,https://www.tripadvisor.com/Profile/tanje1
50,Such a great library!,,,https://www.tripadvisor.com/Profile/JudyBellflower
30,Summertime Cool Off,,,https://www.tripadvisor.com/Profile/919janef
50,Best Library in the State,,,https://www.tripadvisor.com/Profile/320blakeh
50,Cerritos Library,,,https://www.tripadvisor.com/Profile/charlottek131
40,Beautiful public library with activities through out the year,,,https://www.tripadvisor.com/Profile/francesychen
50,a fun place to relax and learn,,,https://www.tripadvisor.com/Profile/moyeu
50,"Engaging and peaceful, what a combination!!",,,https://www.tripadvisor.com/Profile/shellzep
50,Expansion of Wondering Words,,,https://www.tripadvisor.com/Profile/Y7661PRvictoriar
50,"One of the best Southern Califonia city public library,",,,https://www.tripadvisor.com/Profile/Benfamily11
50,Awesome Library!,,,https://www.tripadvisor.com/Profile/Schwarzschild
50,Something for everyone,,,https://www.tripadvisor.com/Profile/Frugal_Hungry_Man
50,Great place to discover new things,,,https://www.tripadvisor.com/Profile/rosas728
50,Cerritos Library,,,https://www.tripadvisor.com/Profile/barkerboyzz
50,Award winning architecture and a great resource for the community,,,https://www.tripadvisor.com/Profile/Thailand2005
50,Don't forget the sculpture garden!,,,https://www.tripadvisor.com/Profile/layownee
40,This Place Is Great!,,,https://www.tripadvisor.com/Profile/Janina72
50,Best Public Library I've Been To,,,https://www.tripadvisor.com/Profile/Milanlan
50,World class library,,,https://www.tripadvisor.com/Profile/Ayey22
50,Gorgeous Library,,,https://www.tripadvisor.com/Profile/Goliath2451
50,Best Library Ever,,,https://www.tripadvisor.com/Profile/DennisR151
50,Worth it!,,,https://www.tripadvisor.com/Profile/thefabtrav
50,Amazing,,,https://www.tripadvisor.com/Profile/ncjc2013
50,5 Star Library!,,,https://www.tripadvisor.com/Profile/ssg47
50,Wonderful Library!,,,https://www.tripadvisor.com/Profile/momaLaPalma
50,Beautiful,,,https://www.tripadvisor.com/Profile/Mikoman
50,Best Library we have ever been to.,,,https://www.tripadvisor.com/Profile/ferniew
40,Amazing library except...,,,https://www.tripadvisor.com/Profile/jamezn2014
50,Wonderful library,,,https://www.tripadvisor.com/Profile/gojojogo
50,Like the ambeince and the decor of the library,,,https://www.tripadvisor.com/Profile/RUBY_110
50,A library like no other,,,https://www.tripadvisor.com/Profile/EVELIZ2013
50,A learning Center for all,,,https://www.tripadvisor.com/Profile/genealogygail
50,Pretty much the tops,,,https://www.tripadvisor.com/Profile/htwh
50,Can't Be Beat,,,https://www.tripadvisor.com/Profile/205PaulT
50,"A fun place to visit, ""like Disneyland!""",,,https://www.tripadvisor.com/Profile/CGO01
50,The best I have been to,,,https://www.tripadvisor.com/Profile/katnsocal
50,Very nice library!,,,https://www.tripadvisor.com/Profile/gregh470
50,"Quiet, clean library",,,https://www.tripadvisor.com/Profile/Jessicarbt
50,"the best, so far, in california",,,https://www.tripadvisor.com/Profile/josef846
50,State of the Art Library,,,https://www.tripadvisor.com/Profile/LizC2012
50,They still have books,,,https://www.tripadvisor.com/Profile/genealogygail
50,Absolutely beautiful library.,,,https://www.tripadvisor.com/Profile/VA_TDH
