tag,place,user
"""been""","San Diego, CA, USA",Janmaweber
"""been""","Honolulu, HI, USA",Janmaweber
"""been""","Agua Dulce, CA, USA",Janmaweber
"""been""","Carlsbad, CA, USA",Janmaweber
"""been""","Paradise Island, Bahamas",Janmaweber
"""been""","Acton, CA, USA",Janmaweber
"""been""","Reno, NV, USA",Janmaweber
"""been""","Ojai, CA, USA",Janmaweber
"""been""","Cambria, CA, USA",Janmaweber
"""been""","Dana Point, CA, USA",Janmaweber
"""been""","Santa Clarita, CA, USA",Janmaweber
"""been""","Garden Grove, CA, USA",Janmaweber
"""been""","Newport Beach, CA, USA",Janmaweber
"""been""","Fish Camp, CA, USA",Janmaweber
