tag,place,user
"""been"",""fave""","Fuengirola, Spain",SamanthaTula
"""want""","Seattle, WA, USA",SamanthaTula
"""want""","Carmel, CA, USA",SamanthaTula
"""been""","San Jose, CA, USA",SamanthaTula
"""been"",""fave""","Carlsbad, CA, USA",SamanthaTula
"""been"",""fave""","San Juan Capistrano, CA, USA",SamanthaTula
"""been"",""fave""","New York City, NY, USA",SamanthaTula
"""been"",""fave""","La Jolla, CA, USA",SamanthaTula
"""been""","Fort Worth, TX, USA",SamanthaTula
"""been""","Pasadena, CA, USA",SamanthaTula
"""been"",""fave""","Monterey, CA, USA",SamanthaTula
"""want""","Cannes, France",SamanthaTula
"""been"",""fave""","Belize City, Belize",SamanthaTula
"""want""","Virginia Beach, VA, USA",SamanthaTula
"""been"",""fave""","Laguna Beach, CA, USA",SamanthaTula
"""been"",""fave""","San Diego, CA, USA",SamanthaTula
"""been""","San Pedro, Belize",SamanthaTula
"""been""","Cuenca, Spain",SamanthaTula
"""been""","Long Island City, NY, USA",SamanthaTula
"""been"",""fave""","Paso Robles, CA, USA",SamanthaTula
"""want""","Morro Bay, CA, USA",SamanthaTula
"""been"",""want"",""fave""","Washington DC, DC, USA",SamanthaTula
"""been"",""fave""","Cancun, Mexico",SamanthaTula
"""want""","Gloucester, MA, USA",SamanthaTula
"""been""","Pittsburgh, PA, USA",SamanthaTula
"""been"",""fave""","Lagos, Portugal",SamanthaTula
"""been"",""fave""","Beverly Hills, CA, USA",SamanthaTula
"""been""","Richmond Hill, GA, USA",SamanthaTula
"""been""","Albuquerque, NM, USA",SamanthaTula
"""want""","North Myrtle Beach, SC, USA",SamanthaTula
"""been""","Temecula, CA, USA",SamanthaTula
"""want""","Toronto, Ontario, Canada",SamanthaTula
"""want""","Big Sur, CA, USA",SamanthaTula
"""been""","Anaheim, CA, USA",SamanthaTula
"""been"",""fave""","Ronda, Spain",SamanthaTula
"""want""","Mystic, CT, USA",SamanthaTula
"""been""","Escondido, CA, USA",SamanthaTula
"""been""","Huntington Beach, CA, USA",SamanthaTula
"""been""","Stateline, NV, USA",SamanthaTula
"""been""","El Paso, TX, USA",SamanthaTula
"""been"",""fave""","Santa Monica, CA, USA",SamanthaTula
"""been""","Santa Rosa, CA, USA",SamanthaTula
"""want""","Atlanta, GA, USA",SamanthaTula
"""been""","Rosarito, Mexico",SamanthaTula
"""been""","Burbank, CA, USA",SamanthaTula
"""been""","Fredericksburg, TX, USA",SamanthaTula
"""been""","Phoenix, AZ, USA",SamanthaTula
"""been""","National City, CA, USA",SamanthaTula
"""been""","Baton Rouge, LA, USA",SamanthaTula
"""been"",""fave""","Madrid, Spain",SamanthaTula
"""want""","Niagara Falls, NY, USA",SamanthaTula
"""been"",""fave""","Nashville, TN, USA",SamanthaTula
"""been""","Cambridge, MA, USA",SamanthaTula
"""been"",""fave""","Napa, CA, USA",SamanthaTula
"""been""","Tijuana, Mexico",SamanthaTula
"""been"",""fave""","Alexandria, VA, USA",SamanthaTula
"""been""","Long Beach, CA, USA",SamanthaTula
"""been"",""fave""","Tulum, Mexico",SamanthaTula
"""want""","Venice, Italy",SamanthaTula
"""want""","Rome, Italy",SamanthaTula
"""been"",""fave""","Las Vegas, NV, USA",SamanthaTula
"""been"",""fave""","San Francisco, CA, USA",SamanthaTula
"""been""","Coronado, CA, USA",SamanthaTula
"""been"",""want"",""fave""","San Antonio, TX, USA",SamanthaTula
"""been"",""fave""","La Cueta, Spain",SamanthaTula
"""been""","Costa Mesa, CA, USA",SamanthaTula
"""been"",""fave""","Seal Beach, CA, USA",SamanthaTula
"""been"",""fave""","Austin, TX, USA",SamanthaTula
"""been""","Slidell, LA, USA",SamanthaTula
"""been""","Los Alamitos, CA, USA",SamanthaTula
"""been""","Irvine, CA, USA",SamanthaTula
"""been"",""fave""","Jaco, Costa Rica",SamanthaTula
"""been"",""fave""","Porto, Portugal",SamanthaTula
"""been""","Knoxville, TN, USA",SamanthaTula
"""been""","Sonoma, CA, USA",SamanthaTula
"""been"",""fave""","Los Angeles, CA, USA",SamanthaTula
"""been""","Miami, FL, USA",SamanthaTula
