tag,place,user
"""been""","Skagway, AK, USA",529tinal
"""been""","Fairfield, CA, USA",529tinal
"""been""","Cambria, CA, USA",529tinal
"""been""","Gettysburg, PA, USA",529tinal
"""been""","Santa Cruz, CA, USA",529tinal
"""been""","Asheville, NC, USA",529tinal
"""been""","Fairbanks, AK, USA",529tinal
"""been""","Los Angeles, CA, USA",529tinal
"""been""","Orlando, FL, USA",529tinal
"""been""","Anchorage, AK, USA",529tinal
"""been""","Wilmington, NC, USA",529tinal
"""been""","Washington DC, DC, USA",529tinal
"""want""","Rochester, NY, USA",529tinal
"""been""","Denali National Park and Preserve, AK, USA",529tinal
"""been""","Hendersonville, NC, USA",529tinal
"""been""","Santa Monica, CA, USA",529tinal
"""been""","Anaheim, CA, USA",529tinal
"""been""","Ketchikan, AK, USA",529tinal
"""been""","Mill Valley, CA, USA",529tinal
"""been""","Juneau, AK, USA",529tinal
