tag,place,user
"""been""","Seattle, WA, USA",ChipMichael
"""been""","Irvine, CA, USA",ChipMichael
"""been""","Birmingham, UK",ChipMichael
"""been""","Edinburgh, UK",ChipMichael
"""been""","Billings, MT, USA",ChipMichael
"""been""","Anaheim, CA, USA",ChipMichael
"""been""","Athens, Greece",ChipMichael
"""been""","Kamloops, British Columbia, Canada",ChipMichael
"""been""","Costa Mesa, CA, USA",ChipMichael
"""been""","Victoria, British Columbia, Canada",ChipMichael
"""been""","Long Beach, CA, USA",ChipMichael
