tag,place,user
"""been""","Laguna Beach, CA, USA",tripgrl727272
"""been""","La Jolla, CA, USA",tripgrl727272
"""been""","Boston, MA, USA",tripgrl727272
"""been""","Catalina Island, CA, USA",tripgrl727272
"""been""","Rio Grande, Puerto Rico",tripgrl727272
"""been""","Newport Beach, CA, USA",tripgrl727272
"""been""","El Yunque National Forest, Puerto Rico",tripgrl727272
"""been""","Riomaggiore, Italy",tripgrl727272
"""been""","Playa de Guanica, Puerto Rico",tripgrl727272
"""been""","San Juan, Puerto Rico",tripgrl727272
"""been""","Barcelona, Spain",tripgrl727272
"""been""","Cozumel, Mexico",tripgrl727272
"""been""","Saugatuck, MI, USA",tripgrl727272
"""been""","Rome, Italy",tripgrl727272
"""been""","Guanica, Puerto Rico",tripgrl727272
"""been""","San Diego, CA, USA",tripgrl727272
"""been""","New Orleans, LA, USA",tripgrl727272
