tag,place,user
"""been""","West Yellowstone, MT, USA",pattib74
"""been""","Philadelphia, PA, USA",pattib74
"""been""","Auckland, New Zealand",pattib74
"""been""","Napa, CA, USA",pattib74
"""been""","Alexandria, VA, USA",pattib74
"""been""","Long Beach, CA, USA",pattib74
"""been""","Phoenix, AZ, USA",pattib74
"""been""","Acapulco, Mexico",pattib74
"""been""","Canberra, Australia",pattib74
"""been""","Cocoa Beach, FL, USA",pattib74
"""been""","Huatulco, Mexico",pattib74
"""been""","Santa Monica, CA, USA",pattib74
"""been""","Clearwater, FL, USA",pattib74
"""been""","Paris, France",pattib74
"""been""","Beverly Hills, CA, USA",pattib74
"""want""","Killarney, Ireland",pattib74
"""been""","Yuma, AZ, USA",pattib74
"""been""","Portland, OR, USA",pattib74
"""been""","Mystic, CT, USA",pattib74
"""been""","Turkey Point, Ontario, Canada",pattib74
"""been""","Sacramento, CA, USA",pattib74
"""been""","Ensenada, Mexico",pattib74
"""been""","Santa Cruz, CA, USA",pattib74
"""been""","Gettysburg, PA, USA",pattib74
"""been""","Rosarito, Mexico",pattib74
"""been""","Santa Barbara, CA, USA",pattib74
"""been""","Riviere du Loup, Quebec, Canada",pattib74
"""been""","Birmingham, UK",pattib74
"""want""","Edinburgh, UK",pattib74
"""been""","Mackinaw City, MI, USA",pattib74
"""been""","Pasadena, CA, USA",pattib74
"""been""","Monterey, CA, USA",pattib74
"""been""","Cape May, NJ, USA",pattib74
"""been""","Oranjestad, Aruba",pattib74
"""been""","Palm - Eagle Beach, Aruba",pattib74
"""been""","Durango, CO, USA",pattib74
"""been""","Berkeley, CA, USA",pattib74
"""been""","Port Douglas, Australia",pattib74
"""been""","Manchester, UK",pattib74
"""been""","Ushuaia, Argentina",pattib74
"""been""","Milan, Italy",pattib74
"""been""","Palm Springs, CA, USA",pattib74
"""been""","San Luis Obispo, CA, USA",pattib74
"""been""","St. Augustine, FL, USA",pattib74
"""been"",""fave""","Cairns, Australia",pattib74
"""been""","Buenos Aires, Argentina",pattib74
"""been""","Denver, CO, USA",pattib74
"""been""","Fort Walton Beach, FL, USA",pattib74
"""been""","Carmel, CA, USA",pattib74
"""been""","Carlsbad, CA, USA",pattib74
"""been""","Fort Myers Beach, FL, USA",pattib74
"""been""","Kissimmee, FL, USA",pattib74
"""been""","San Jose, CA, USA",pattib74
