tag,place,user
"""want""","Kallithea, Greece",P3354HZkarenp
"""been""","Noosa, Australia",P3354HZkarenp
"""want""","Amalfi, Italy",P3354HZkarenp
"""been""","Amsterdam, The Netherlands",P3354HZkarenp
"""want""","Lucca, Italy",P3354HZkarenp
"""been""","Merzouga, Morocco",P3354HZkarenp
"""been""","Florence, Italy",P3354HZkarenp
"""been""","Reims, France",P3354HZkarenp
"""been""","Maleny, Australia",P3354HZkarenp
"""want""","Dublin, Ireland",P3354HZkarenp
"""want""","Bled, Slovenia",P3354HZkarenp
"""been""","Maroochydore, Australia",P3354HZkarenp
"""been""","Salzburg, Austria",P3354HZkarenp
"""been""","Dusseldorf, Germany",P3354HZkarenp
"""been""","Cologne, Germany",P3354HZkarenp
"""been""","Lucerne, Switzerland",P3354HZkarenp
"""been""","Innsbruck, Austria",P3354HZkarenp
"""want""","Kota Kinabalu, Malaysia",P3354HZkarenp
"""been""","Dover, UK",P3354HZkarenp
"""been""","Kathmandu, Nepal",P3354HZkarenp
"""been""","Saint-Tropez, France",P3354HZkarenp
"""want""","Copenhagen, Denmark",P3354HZkarenp
"""been""","Jimbaran, Indonesia",P3354HZkarenp
"""been""","Legian, Indonesia",P3354HZkarenp
"""been""","Nusa Dua, Indonesia",P3354HZkarenp
"""been""","Kuta, Indonesia",P3354HZkarenp
"""want""","Ljubljana, Slovenia",P3354HZkarenp
"""been""","Coolum Beach, Australia",P3354HZkarenp
"""been"",""want""","New York City, NY, USA",P3354HZkarenp
"""been""","Morocco, IN, USA",P3354HZkarenp
"""been""","Adelaide, Australia",P3354HZkarenp
"""been""","Bern, Switzerland",P3354HZkarenp
"""want""","Vienna, Austria",P3354HZkarenp
"""been""","Inverness, UK",P3354HZkarenp
"""been""","Peregian Beach, Australia",P3354HZkarenp
"""been""","Abu Dhabi, United Arab Emirates",P3354HZkarenp
"""want""","Budapest, Hungary",P3354HZkarenp
"""been""","Nice, France",P3354HZkarenp
"""been""","Gothenburg, Sweden",P3354HZkarenp
"""been""","Venice, Italy",P3354HZkarenp
"""want""","Bratislava, Slovakia",P3354HZkarenp
"""been""","Levin, New Zealand",P3354HZkarenp
"""want""","Hvar, Croatia",P3354HZkarenp
"""been""","Strasbourg, France",P3354HZkarenp
"""been""","Bournemouth, UK",P3354HZkarenp
"""been""","Glasgow, UK",P3354HZkarenp
"""been""","Auckland, New Zealand",P3354HZkarenp
"""want""","Manchester, UK",P3354HZkarenp
"""want""","Athens, Greece",P3354HZkarenp
"""been""","Khao Lak, Thailand",P3354HZkarenp
"""been""","Omapere, New Zealand",P3354HZkarenp
"""been""","Cannes, France",P3354HZkarenp
"""want""","Krakow, Poland",P3354HZkarenp
"""been""","Kyoto, Japan",P3354HZkarenp
"""been""","Sapa, Vietnam",P3354HZkarenp
"""been"",""fave""","Hoi An, Vietnam",P3354HZkarenp
"""been"",""want""","Honolulu, HI, USA",P3354HZkarenp
"""been""","Paihia, New Zealand",P3354HZkarenp
"""been""","Mooloolaba, Australia",P3354HZkarenp
"""want""","Split, Croatia",P3354HZkarenp
"""been""","Surfers Paradise, Australia",P3354HZkarenp
"""been"",""want""","Dubrovnik, Croatia",P3354HZkarenp
"""want""","Bruges, Belgium",P3354HZkarenp
"""been""","Luxembourg City, Luxembourg",P3354HZkarenp
"""been""","Denarau Island, Fiji",P3354HZkarenp
"""been""","Aberdeen, UK",P3354HZkarenp
"""been""","Frankfurt, Germany",P3354HZkarenp
"""been""","Ubud, Indonesia",P3354HZkarenp
"""been""","Lille, France",P3354HZkarenp
"""been""","Prague, Czech Republic",P3354HZkarenp
"""been""","Avignon, France",P3354HZkarenp
"""been""","Hamburg, Germany",P3354HZkarenp
"""been""","Seminyak, Indonesia",P3354HZkarenp
"""been""","Savai'i, Samoa",P3354HZkarenp
"""been""","Auckland Central, New Zealand",P3354HZkarenp
"""been""","Edinburgh, UK",P3354HZkarenp
"""been""","Apia, Samoa",P3354HZkarenp
"""been""","Coventry, UK",P3354HZkarenp
"""want""","Mykonos Town, Greece",P3354HZkarenp
"""been""","Sanur, Indonesia",P3354HZkarenp
"""been""","Brisbane, Australia",P3354HZkarenp
"""been""","Melbourne, Australia",P3354HZkarenp
"""been""","Toowoomba, Australia",P3354HZkarenp
"""want""","Algarve, Portugal",P3354HZkarenp
"""been""","Oxford, UK",P3354HZkarenp
"""been""","Stuttgart, Germany",P3354HZkarenp
"""been""","Palm Springs, CA, USA",P3354HZkarenp
"""been""","Berlin, Germany",P3354HZkarenp
"""want""","Sao Paulo, Brazil",P3354HZkarenp
"""been""","Swindon, UK",P3354HZkarenp
"""been""","Singapore, Singapore",P3354HZkarenp
"""been""","Monte-Carlo, Monaco",P3354HZkarenp
"""been""","Heidelberg, Germany",P3354HZkarenp
