tag,place,user
"""been""","Bratislava, Slovakia",682mandis
"""been""","Helsinki, Finland",682mandis
"""been""","Malaga, Spain",682mandis
"""been""","Madrid, Spain",682mandis
"""been""","Dresden, Germany",682mandis
"""been""","Stockholm, Sweden",682mandis
"""been""","Verona, WI, USA",682mandis
"""been""","Boston, MA, USA",682mandis
"""been""","Salzburg, Austria",682mandis
"""been""","Juneau, AK, USA",682mandis
"""been""","Santa Barbara, CA, USA",682mandis
"""been""","Duluth, MN, USA",682mandis
"""been""","Copenhagen, Denmark",682mandis
"""been""","Washington DC, DC, USA",682mandis
"""been""","Vancouver, British Columbia, Canada",682mandis
"""been""","Long Beach, CA, USA",682mandis
"""been""","London, UK",682mandis
"""been""","Naples, Italy",682mandis
"""been""","Phoenix, AZ, USA",682mandis
"""been""","San Francisco, CA, USA",682mandis
"""been""","Seattle, WA, USA",682mandis
"""been""","Buena Park, CA, USA",682mandis
"""been""","New York City, NY, USA",682mandis
"""been""","Reykjavik, Iceland",682mandis
"""been""","Rome, Italy",682mandis
"""been""","Minneapolis, MN, USA",682mandis
"""been""","Venice, Italy",682mandis
"""been""","Farmington Hills, MI, USA",682mandis
"""been""","Halifax, Nova Scotia, Canada",682mandis
"""been""","Frankfurt, Germany",682mandis
"""been""","Kyiv (Kiev), Ukraine",682mandis
"""been""","Orlando, FL, USA",682mandis
"""been""","Barcelona, Spain",682mandis
"""been""","Los Angeles, CA, USA",682mandis
"""been""","Prague, Czech Republic",682mandis
"""been""","Denver, CO, USA",682mandis
"""been""","Portland, OR, USA",682mandis
"""been""","Austin, TX, USA",682mandis
"""been""","Grand Portage, MN, USA",682mandis
"""been""","San Juan, Puerto Rico",682mandis
"""been""","Palma de Mallorca, Spain",682mandis
"""been""","Kingston, NY, USA",682mandis
"""been""","Vienna, Austria",682mandis
"""been""","Berlin, Germany",682mandis
"""been""","Portland, ME, USA",682mandis
"""been""","Gardena, CA, USA",682mandis
"""been""","Madison, WI, USA",682mandis
"""been""","Oklahoma City, OK, USA",682mandis
"""been""","Portage, MI, USA",682mandis
"""been""","Honolulu, HI, USA",682mandis
"""been""","Northville, MI, USA",682mandis
"""been""","Romulus, MI, USA",682mandis
"""been""","Anaheim, CA, USA",682mandis
"""been""","Las Vegas, NV, USA",682mandis
