tag,place,user
"""been""","Manchester, NH, USA",computerprofessor
"""been""","York Beach, ME, USA",computerprofessor
"""been""","Beverly Hills, CA, USA",computerprofessor
"""been""","Las Vegas, NV, USA",computerprofessor
"""been""","Torrance, CA, USA",computerprofessor
"""been""","Hounslow, UK",computerprofessor
"""been""","Altamonte Springs, FL, USA",computerprofessor
"""want""","London, UK",computerprofessor
"""been""","Marina del Rey, CA, USA",computerprofessor
"""been""","Santa Monica, CA, USA",computerprofessor
"""been"",""want"",""fave""","Paris, France",computerprofessor
"""been""","West Hollywood, CA, USA",computerprofessor
"""been""","Inglewood, CA, USA",computerprofessor
"""been""","Campalto, Italy",computerprofessor
"""been""","Naples, FL, USA",computerprofessor
"""been""","Monterey Park, CA, USA",computerprofessor
"""been""","Arcadia, CA, USA",computerprofessor
"""been""","Mestre, Italy",computerprofessor
"""been"",""want""","Venice, Italy",computerprofessor
"""been""","Vancouver, WA, USA",computerprofessor
"""been"",""want""","Rome, Italy",computerprofessor
"""been""","Seal Beach, CA, USA",computerprofessor
"""been""","New York City, NY, USA",computerprofessor
"""been""","Houston, TX, USA",computerprofessor
"""been""","Culver City, CA, USA",computerprofessor
"""been""","Orlando, FL, USA",computerprofessor
"""been""","Chicago, IL, USA",computerprofessor
"""been""","Solvang, CA, USA",computerprofessor
"""been""","Chatsworth, GA, USA",computerprofessor
"""been""","Orange City, FL, USA",computerprofessor
"""been""","Los Angeles, CA, USA",computerprofessor
