https://www.tripadvisor.com/Attraction_Review-g33091-d12371352-Reviews-MotoQuest-Signal_Hill_California.html,40,"[('33.80776', '-118.16512')]",https://www.motoquest.com/,Gear Rentals,MotoQuest,6,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/ea/fe/8d/the-ride-to-san-francisco.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33091-d12371352-Reviews-MotoQuest-Signal_Hill_California.html,40,"[('33.80776', '-118.16512')]",https://www.motoquest.com/,Gear Rentals,MotoQuest,6,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/ea/fe/8d/the-ride-to-san-francisco.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
