tag,place,user
"""want""","Heraklion, Greece",TheShis
"""been""","Waikawa, New Zealand",TheShis
"""been""","Cam Ranh, Vietnam",TheShis
"""been""","Kiryat Ono, Israel",TheShis
"""been""","Haz-Zebbug, Malta",TheShis
"""been""","Ta' Xbiex, Malta",TheShis
"""been""","Hokitika, New Zealand",TheShis
"""been""","Whanganui, New Zealand",TheShis
"""been""","Geraldton, Australia",TheShis
"""been""","Te Anau, New Zealand",TheShis
"""been""","Milford Sound, New Zealand",TheShis
"""been""","Robe, Australia",TheShis
"""been""","Warrnambool, Australia",TheShis
"""been""","Queenstown, New Zealand",TheShis
"""been""","Palmerston North, New Zealand",TheShis
"""been""","Sde Yo\u2018av, Israel",TheShis
"""been""","San Francisco, CA, USA",TheShis
"""been""","Sharona, Israel",TheShis
"""want""","Bruges, Belgium",TheShis
"""been""","Corrigin, Australia",TheShis
"""been""","Invercargill, New Zealand",TheShis
"""been""","Athens, Greece",TheShis
"""been""","New Plymouth, New Zealand",TheShis
"""been""","Taupo, New Zealand",TheShis
"""want""","Rotorua, New Zealand",TheShis
"""been""","Uluru-Kata Tjuta National Park, Australia",TheShis
"""been""","Blenheim, New Zealand",TheShis
"""been""","Wellington, New Zealand",TheShis
"""been""","Christchurch, New Zealand",TheShis
"""been""","Dunedin, New Zealand",TheShis
"""been""","Lod, Israel",TheShis
"""been""","Fujiyoshida, Japan",TheShis
"""been""","Feltham, UK",TheShis
"""been""","Nara, Japan",TheShis
"""been""","Tampa, FL, USA",TheShis
"""been""","Tirat Tsvi, Israel",TheShis
"""been""","Da Nang, Vietnam",TheShis
"""been""","Amsterdam, The Netherlands",TheShis
"""been""","Shavei Tzion, Israel",TheShis
"""been""","Hoi An, Vietnam",TheShis
"""want""","Mount Creighton, New Zealand",TheShis
"""been"",""want""","Copenhagen, Denmark",TheShis
"""been""","Kiryat Tivon, Israel",TheShis
"""been""","Kaikoura, New Zealand",TheShis
"""been""","Himeji, Japan",TheShis
"""been""","Vik, Iceland",TheShis
"""been""","Parod, Israel",TheShis
"""been""","Yesod Hamaala, Israel",TheShis
"""want""","Kanchanaburi, Thailand",TheShis
"""been""","Chiang Rai, Thailand",TheShis
"""want""","Hua Hin, Thailand",TheShis
"""been""","Reykjavik, Iceland",TheShis
"""been""","Beit She'an, Israel",TheShis
"""been""","Agur, Israel",TheShis
"""been""","Klil, Israel",TheShis
"""been""","Arrowtown, New Zealand",TheShis
"""been""","Seydisfjordur, Iceland",TheShis
"""been""","Brussels, Belgium",TheShis
"""want""","Stockholm, Sweden",TheShis
"""been""","Schwangau, Germany",TheShis
"""been""","Kamala, Thailand",TheShis
"""been""","Zichron Yaakov, Israel",TheShis
"""been""","Dor, Israel",TheShis
"""been""","Geraldine, New Zealand",TheShis
"""been""","Cheviot, New Zealand",TheShis
"""been""","Meron, Israel",TheShis
"""been""","Krabi Town, Thailand",TheShis
"""been""","Meningie, Australia",TheShis
"""been""","Arthur's Pass National Park, New Zealand",TheShis
"""been""","Reydarfjordur, Iceland",TheShis
"""want""","Isafjordur, Iceland",TheShis
"""been""","Taoyuan, Taiwan",TheShis
"""been""","Kefar Rosh HaNiqra, Israel",TheShis
"""been""","Fassuta, Israel",TheShis
"""been""","Taichung, Taiwan",TheShis
"""been""","Mitspe Ramon, Israel",TheShis
"""been""","Petah Tiqwa, Israel",TheShis
"""been""","Mei Ami, Israel",TheShis
"""been""","Hofn, Iceland",TheShis
"""want""","Husavik, Iceland",TheShis
"""been""","Keflavik, Iceland",TheShis
"""been""","Leiden, The Netherlands",TheShis
"""been""","The Hague, The Netherlands",TheShis
"""been""","Husafell, Iceland",TheShis
"""been""","Rotterdam, The Netherlands",TheShis
"""been""","Nahalal, Israel",TheShis
"""been""","Rakaia, New Zealand",TheShis
"""want""","Waipara, New Zealand",TheShis
"""been""","Qiryat Shemona, Israel",TheShis
"""been""","Mt. Cook Village, New Zealand",TheShis
"""want""","Sao Paulo, Brazil",TheShis
"""been""","Luton, UK",TheShis
"""been""","Surfers Paradise, Australia",TheShis
"""been""","Orlando, FL, USA",TheShis
"""been""","Beerwah, Australia",TheShis
"""been""","Brisbane, Australia",TheShis
"""been"",""want""","Cairns, Australia",TheShis
"""been""","Darwin, Australia",TheShis
"""want""","Frederiksberg, Denmark",TheShis
"""want""","Rio de Janeiro, Brazil",TheShis
"""been""","Gesher, Israel",TheShis
"""been""","Sydney, Australia",TheShis
"""want""","Cromwell, New Zealand",TheShis
"""been""","Reykholt, Iceland",TheShis
"""want""","Johannesburg, South Africa",TheShis
"""been""","Alice Springs, Australia",TheShis
"""been"",""want""","Canberra, Australia",TheShis
"""been""","Erldunda, Australia",TheShis
"""been""","Narusawa-mura, Japan",TheShis
"""been""","Coffs Harbour, Australia",TheShis
"""been""","Rechovot, Israel",TheShis
"""been""","Betzet, Israel",TheShis
"""been""","Ramot, Golan Heights",TheShis
"""been""","Adelaide, Australia",TheShis
"""been""","Merom Golan, Golan Heights",TheShis
"""been"",""want""","Hobart, Australia",TheShis
"""been""","Kinneret, Israel",TheShis
"""been""","Yad Hashmona, Israel",TheShis
"""been""","Iz-Zebbieh, Malta",TheShis
"""been""","Bahar ic-Caghaq, Malta",TheShis
"""want""","Oslo, Norway",TheShis
"""been""","Gesher Haziv, Israel",TheShis
"""been""","Msida, Malta",TheShis
"""been""","Fraser Island, Australia",TheShis
"""been""","Holon, Israel",TheShis
"""want""","Chicago, IL, USA",TheShis
"""want""","Estoril, Portugal",TheShis
"""been""","Arbel, Israel",TheShis
"""want""","Cascais, Portugal",TheShis
"""been""","Beit Hillel, Israel",TheShis
"""been""","Lisbon, Portugal",TheShis
"""been""","Amatsya, Israel",TheShis
"""want""","Endeavour Inlet, New Zealand",TheShis
"""been"",""want""","Sintra, Portugal",TheShis
"""been""","Bet Lehem HaGelilit, Israel",TheShis
"""want""","Mandalay, Myanmar",TheShis
"""been""","Sde Nehemia, Israel",TheShis
"""been""","Patong, Thailand",TheShis
"""want""","Cape Town Central, South Africa",TheShis
"""been""","Kefar Weradim, Israel",TheShis
"""want""","Timaru, New Zealand",TheShis
"""been""","Ashburton, New Zealand",TheShis
"""been""","Kfar Kama, Israel",TheShis
"""want""","Mendoza, Argentina",TheShis
"""been""","Petrovaradin, Serbia",TheShis
"""been""","Brunate, Italy",TheShis
"""been""","Belem, Portugal",TheShis
"""want""","Larnaca, Cyprus",TheShis
"""been""","HaZore'a, Israel",TheShis
"""been""","Mosta, Malta",TheShis
"""been""","Tiberias, Israel",TheShis
"""been""","Rabat, Malta",TheShis
"""been""","Sliema, Malta",TheShis
"""been""","Valletta, Malta",TheShis
"""been""","Incheon, South Korea",TheShis
"""been""","Ramat Gan, Israel",TheShis
"""been""","Livnim, Israel",TheShis
"""been""","Rosh Pina, Israel",TheShis
"""been""","Safed, Israel",TheShis
"""want""","Busan, South Korea",TheShis
"""been""","Shoresh, Israel",TheShis
"""been""","Mizra, Israel",TheShis
"""been""","Gonen, Israel",TheShis
"""been""","Neve Ativ, Golan Heights",TheShis
"""been""","Olinda, Australia",TheShis
"""been""","Halswell, New Zealand",TheShis
"""been""","Neot Golan, Golan Heights",TheShis
"""been""","Telfs, Austria",TheShis
"""been""","Gedera, Israel",TheShis
"""been""","Vered Hagalil, Israel",TheShis
"""been""","Metulla, Israel",TheShis
"""been""","Capernaum, Israel",TheShis
"""been""","Innsbruck, Austria",TheShis
"""been""","Mdina, Malta",TheShis
"""been""","Rosh Hanikra, Israel",TheShis
"""been""","Salzburg, Austria",TheShis
"""been""","Island of Malta, Malta",TheShis
"""been""","Afula, Israel",TheShis
"""been""","Nazareth, Israel",TheShis
"""been""","Xewkija, Malta",TheShis
"""been""","Netanya, Israel",TheShis
"""been""","Lavi, Israel",TheShis
"""been""","Gharb, Malta",TheShis
"""been""","Eilot, Israel",TheShis
"""been""","Victoria, Malta",TheShis
"""been""","Nahariya, Israel",TheShis
"""been""","Dganya Bet, Israel",TheShis
"""been""","Ein Tamar, Israel",TheShis
"""been""","Kfar Giladi, Israel",TheShis
"""been""","Eilon, Israel",TheShis
"""been""","Kfar Blum, Israel",TheShis
"""been""","Beit Oren, Israel",TheShis
"""been""","Bnei Brak, Israel",TheShis
"""been""","Ma'agan, Israel",TheShis
"""been""","Ein Gev, Israel",TheShis
"""been""","Bamberg, Germany",TheShis
"""been""","Even Yehuda, Israel",TheShis
