tag,place,user
"""been""","Bwindi Impenetrable National Park, Uganda",daswitty
"""been""","Watsons Bay, Australia",daswitty
"""been""","Sigatoka, Fiji",daswitty
"""want""","Ushuaia, Argentina",daswitty
"""been""","Vik, Iceland",daswitty
"""been""","Nadi, Fiji",daswitty
"""want""","Denpasar, Indonesia",daswitty
"""been""","Victoria Falls, Zimbabwe",daswitty
"""been""","Johannesburg, South Africa",daswitty
"""been""","Tiberias, Israel",daswitty
"""want""","Kathmandu, Nepal",daswitty
"""been""","Watkins Glen, NY, USA",daswitty
"""want""","Antananarivo, Madagascar",daswitty
"""been"",""want""","New York City, NY, USA",daswitty
"""been""","Safed, Israel",daswitty
"""been"",""want""","Kilimanjaro National Park, Tanzania",daswitty
"""been""","Bondi, Australia",daswitty
"""been""","Qiryat Shemona, Israel",daswitty
"""been""","Stone Town, Tanzania",daswitty
"""been""","Amuka, Israel",daswitty
"""been"",""want""","Reykjavik, Iceland",daswitty
"""been""","Kasane, Botswana",daswitty
"""been""","Washington DC, DC, USA",daswitty
"""been""","New Egypt, NJ, USA",daswitty
"""been""","Suider Paarl, South Africa",daswitty
"""been""","Kigali, Rwanda",daswitty
"""been""","Sedona, AZ, USA",daswitty
"""been""","Kiwengwa, Tanzania",daswitty
"""been""","Port Douglas, Australia",daswitty
"""been""","Machu Picchu, Peru",daswitty
"""want""","Lima, Peru",daswitty
"""been""","Puerto Maldonado, Peru",daswitty
"""been"",""want""","Cusco, Peru",daswitty
"""been"",""want""","Tel Aviv, Israel",daswitty
"""been""","Jerusalem, Israel",daswitty
"""been"",""want""","Phoenix, AZ, USA",daswitty
"""been""","Eilat, Israel",daswitty
"""been""","Grindavik, Iceland",daswitty
"""been""","Jaffa, Israel",daswitty
"""been"",""want""","Montreal, Quebec, Canada",daswitty
"""been""","Moshi, Tanzania",daswitty
"""been""","Boston, MA, USA",daswitty
"""been""","Sydney, Australia",daswitty
"""been""","Newlands, South Africa",daswitty
"""want""","Quito, Ecuador",daswitty
"""been""","Uyuni, Bolivia",daswitty
"""been""","Los Angeles, CA, USA",daswitty
"""been""","Orlando, FL, USA",daswitty
"""been""","Soweto, South Africa",daswitty
"""been""","Skaftafell, Iceland",daswitty
"""been""","Miami Beach, FL, USA",daswitty
"""been""","Niagara Falls, NY, USA",daswitty
"""been""","Vatnajokull National Park, Iceland",daswitty
"""been""","Cairns, Australia",daswitty
"""been""","Paarl, South Africa",daswitty
"""been""","Cape Town Central, South Africa",daswitty
"""been""","La Paz, Bolivia",daswitty
"""been""","Jackson, NJ, USA",daswitty
