https://www.tripadvisor.com/Attraction_Review-g32740-d9583059-Reviews-Once_Upon_A_Time_Bookstore-Montrose_California.html,50,"[('34.20534', '-118.22771')]",http://www.shoponceuponatime.com/,Gift & Specialty Shops,Once Upon A Time Bookstore,7,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32740-d9583059-Reviews-Once_Upon_A_Time_Bookstore-Montrose_California.html,50,"[('34.20534', '-118.22771')]",http://www.shoponceuponatime.com/,Gift & Specialty Shops,Once Upon A Time Bookstore,7,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
