https://www.tripadvisor.com/Attraction_Review-g33014-d8435400-Reviews-La_Galeria_Gitana-San_Fernando_California.html,50,"[('34.28447', '-118.43916')]",http://www.facebook.com/pages/La-Galeria-Gitana/312943393583?fref=ts,Art Galleries,La Galeria Gitana,3,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g33014-d8435400-Reviews-La_Galeria_Gitana-San_Fernando_California.html,50,"[('34.28447', '-118.43916')]",http://www.facebook.com/pages/La-Galeria-Gitana/312943393583?fref=ts,Art Galleries,La Galeria Gitana,3,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
