tag,place,user
"""been""","Keflavik, Iceland",timwI7348VW
"""been""","Eureka, CA, USA",timwI7348VW
"""been""","Willow Creek, CA, USA",timwI7348VW
"""been""","Hermosa Beach, CA, USA",timwI7348VW
"""been""","Reykjavik, Iceland",timwI7348VW
"""been""","Junction City, CA, USA",timwI7348VW
"""been""","Upland, CA, USA",timwI7348VW
"""been""","Redondo Beach, CA, USA",timwI7348VW
"""been""","Inglewood, CA, USA",timwI7348VW
"""been""","Los Angeles, CA, USA",timwI7348VW
"""been""","Nashville, TN, USA",timwI7348VW
"""been""","Arcata, CA, USA",timwI7348VW
"""been""","Marina del Rey, CA, USA",timwI7348VW
"""been""","Pasadena, CA, USA",timwI7348VW
