tag,place,user
"""been""","Washington DC, DC, USA",Andyw47
"""want""","Taipei, Taiwan",Andyw47
"""want""","Dallas, TX, USA",Andyw47
"""been"",""fave""","Bangkok, Thailand",Andyw47
"""been""","Malibu, CA, USA",Andyw47
"""want""","Houston, TX, USA",Andyw47
"""been""","Colorado Springs, CO, USA",Andyw47
"""want""","Auckland, New Zealand",Andyw47
"""been""","Honolulu, HI, USA",Andyw47
"""been""","Saba, Caribbean",Andyw47
"""been""","New Orleans, LA, USA",Andyw47
"""want""","Daytona Beach, FL, USA",Andyw47
"""been""","Boston, MA, USA",Andyw47
"""been"",""fave""","Bruges, Belgium",Andyw47
"""been""","Cannes, France",Andyw47
"""want""","Athens, Greece",Andyw47
"""been""","Manchester, UK",Andyw47
"""been""","Vancouver, British Columbia, Canada",Andyw47
"""been"",""fave""","Victoria, British Columbia, Canada",Andyw47
"""want""","Indianapolis, IN, USA",Andyw47
"""want""","Fort Lauderdale, FL, USA",Andyw47
"""been""","Naples, FL, USA",Andyw47
"""been""","Snowmass Village, CO, USA",Andyw47
"""been""","Williston, FL, USA",Andyw47
"""been""","Macau, China",Andyw47
"""been""","Sedona, AZ, USA",Andyw47
"""want""","Charleston, SC, USA",Andyw47
"""been""","Frankfurt, Germany",Andyw47
"""been""","Scottsdale, AZ, USA",Andyw47
"""been""","Turin, Italy",Andyw47
"""been""","Hammamet, Tunisia",Andyw47
"""been""","San Pedro, Belize",Andyw47
"""been""","Roatan, Honduras",Andyw47
"""been"",""fave""","Algarve, Portugal",Andyw47
"""been""","Hamburg, Germany",Andyw47
"""want""","Buenos Aires, Argentina",Andyw47
"""want""","Reno, NV, USA",Andyw47
"""been""","Palm Springs, CA, USA",Andyw47
"""been""","La Jolla, CA, USA",Andyw47
"""been""","Orlando, FL, USA",Andyw47
"""been""","Enter, The Netherlands",Andyw47
"""been""","Denver, CO, USA",Andyw47
"""been""","Kissimmee, FL, USA",Andyw47
"""been"",""fave""","New York City, NY, USA",Andyw47
"""want""","Benidorm, Spain",Andyw47
"""been""","Bologna, Italy",Andyw47
"""want""","Istanbul, Turkey",Andyw47
"""want""","Marrakech, Morocco",Andyw47
"""want""","Auckland Central, New Zealand",Andyw47
"""been""","Salt Lake City, UT, USA",Andyw47
"""been""","Chuuk, Federated States of Micronesia",Andyw47
"""been"",""fave""","Singapore, Singapore",Andyw47
"""been""","Pasadena, CA, USA",Andyw47
"""been""","Monterey, CA, USA",Andyw47
"""been""","Toronto, Ontario, Canada",Andyw47
"""want""","Tokyo, Japan",Andyw47
"""want""","Myrtle Beach, SC, USA",Andyw47
"""want""","Prague, Czech Republic",Andyw47
"""been""","Berkeley, CA, USA",Andyw47
"""want""","Madrid, Spain",Andyw47
"""been""","Shanghai, China",Andyw47
"""been""","Koror, Palau",Andyw47
"""want""","Rotorua, New Zealand",Andyw47
"""want""","Akumal, Mexico",Andyw47
"""been""","Hastings, Barbados",Andyw47
"""been""","Seattle, WA, USA",Andyw47
"""been""","Venice, Italy",Andyw47
"""been""","Nice, France",Andyw47
"""been""","Oslo, Norway",Andyw47
"""want""","Kuala Lumpur, Malaysia",Andyw47
"""been""","Beqa Island, Fiji",Andyw47
"""been""","Brooklyn, NY, USA",Andyw47
"""been""","Santa Barbara, CA, USA",Andyw47
"""been""","Liverpool, UK",Andyw47
"""want""","Memphis, TN, USA",Andyw47
"""been""","Montreal, Quebec, Canada",Andyw47
"""been""","London, UK",Andyw47
"""been""","Munich, Germany",Andyw47
"""been""","Beverly Hills, CA, USA",Andyw47
"""want""","Kyoto, Japan",Andyw47
"""been""","Salzburg, Austria",Andyw47
"""been""","Zurich, Switzerland",Andyw47
"""been""","Moalboal, Philippines",Andyw47
"""been""","Paris, France",Andyw47
"""been"",""fave""","Naples, Italy",Andyw47
"""been""","Amsterdam, The Netherlands",Andyw47
"""been""","Napa, CA, USA",Andyw47
"""been""","Atlantic City, NJ, USA",Andyw47
"""been""","Bridgetown, Barbados",Andyw47
"""been""","Phoenix, AZ, USA",Andyw47
"""been"",""fave""","Puerto Vallarta, Mexico",Andyw47
"""been""","Kralendijk, Bonaire",Andyw47
"""been""","Santa Monica, CA, USA",Andyw47
"""been""","Clearwater, FL, USA",Andyw47
"""been""","Atlanta, GA, USA",Andyw47
"""been"",""fave""","Budapest, Hungary",Andyw47
"""been""","Baltimore, MD, USA",Andyw47
"""want""","Dublin, Ireland",Andyw47
"""been""","Albuquerque, NM, USA",Andyw47
"""been""","Marseille, France",Andyw47
"""want""","Seoul, South Korea",Andyw47
"""been"",""fave""","Lisbon, Portugal",Andyw47
"""want""","Barcelona, Spain",Andyw47
"""want""","Marmaris, Turkey",Andyw47
"""been""","Florence, Italy",Andyw47
"""been""","Colonia, Federated States of Micronesia",Andyw47
"""been""","Guangzhou, China",Andyw47
"""been"",""fave""","Vienna, Austria",Andyw47
"""been""","Pittsburgh, PA, USA",Andyw47
"""been"",""want""","Nashville, TN, USA",Andyw47
"""been"",""want""","Niagara Falls, Ontario, Canada",Andyw47
"""been"",""fave""","Cologne, Germany",Andyw47
"""want""","Niagara Falls, NY, USA",Andyw47
"""been""","Los Angeles, CA, USA",Andyw47
"""been""","Miami, FL, USA",Andyw47
"""want""","Havana, Cuba",Andyw47
"""been""","Chicago, IL, USA",Andyw47
"""want""","Tampa, FL, USA",Andyw47
"""want""","Austin, TX, USA",Andyw47
"""been""","Grand Turk, Turks and Caicos",Andyw47
"""been""","Portland, OR, USA",Andyw47
"""been""","Cockburn Town, Turks and Caicos",Andyw47
"""been""","Providenciales, Turks and Caicos",Andyw47
"""been"",""fave""","Milan, Italy",Andyw47
"""been"",""fave""","Las Vegas, NV, USA",Andyw47
"""been""","Seville, Spain",Andyw47
"""been"",""fave""","Berlin, Germany",Andyw47
"""been""","Porto, Portugal",Andyw47
"""been""","Anaheim, CA, USA",Andyw47
"""been""","Miami Beach, FL, USA",Andyw47
"""want""","Santa Fe, NM, USA",Andyw47
"""been""","Roseau, Dominica",Andyw47
"""been""","Saipan, Mariana Islands",Andyw47
"""been""","San Juan, Puerto Rico",Andyw47
