tag,place,user
"""been""","Iguazu National Park, Argentina",695nathand
"""been""","Basel, Switzerland",695nathand
"""been""","Aberdeen, UK",695nathand
"""been""","Knoxville, TN, USA",695nathand
"""been""","Madrid, Spain",695nathand
"""been""","Los Angeles, CA, USA",695nathand
"""been""","Edinburgh, UK",695nathand
"""been""","Buenos Aires, Argentina",695nathand
"""been""","Zion National Park, UT, USA",695nathand
"""been""","Lisbon, Portugal",695nathand
"""been""","Shaftesbury, UK",695nathand
"""been""","Monument Valley, UT, USA",695nathand
"""been""","Helen, GA, USA",695nathand
"""been""","Santa Clarita, CA, USA",695nathand
"""been""","Pecos, NM, USA",695nathand
"""been""","Red Bank, NJ, USA",695nathand
"""been""","Bayeux, France",695nathand
"""been""","Atlanta, GA, USA",695nathand
"""been""","Zaventem, Belgium",695nathand
"""been""","Prague, Czech Republic",695nathand
"""been""","Page, AZ, USA",695nathand
"""been""","Santa Fe, NM, USA",695nathand
"""been""","Truth or Consequences, NM, USA",695nathand
"""been""","Abiquiu, NM, USA",695nathand
"""been""","Grand Canyon National Park, AZ, USA",695nathand
"""been""","Tasiilaq, Greenland",695nathand
"""been""","Casablanca, Morocco",695nathand
"""been""","Johnson City, TN, USA",695nathand
"""been""","Rio de Janeiro, Brazil",695nathand
"""been""","Kulusuk, Greenland",695nathand
"""been""","Chartres, France",695nathand
"""been""","Boca Raton, FL, USA",695nathand
"""been""","Las Vegas, NV, USA",695nathand
"""been""","Macon, GA, USA",695nathand
"""been""","Fere-en-Tardenois, France",695nathand
