50,"Great beer, beat place",,,https://www.tripadvisor.com/Profile/carolyntevans
50,Great Beer! Awesome Vibe! Terrific Staff!,,,https://www.tripadvisor.com/Profile/sharrongeg
30,"Sour-heavy, but a few good alternates!",,,https://www.tripadvisor.com/Profile/TravelDispatch
50,Great Brewery with friendly staff and even better beers!,,,https://www.tripadvisor.com/Profile/SDEMT6
50,Great Patio and Great Beers,,,https://www.tripadvisor.com/Profile/Billyjoe52
40,Quick stop for Beers!,,,https://www.tripadvisor.com/Profile/robbiefitz
50,Craft brewing in Torrance? Absolutely!,,,https://www.tripadvisor.com/Profile/auntkid
30,Cool brewery but beer is just ok,,,https://www.tripadvisor.com/Profile/Matticus01
40,Friendly Brewery,,,https://www.tripadvisor.com/Profile/cynthiay851
50,Fantastic beer,,,https://www.tripadvisor.com/Profile/lorar894
40,"Good beer, chill vibe",,,https://www.tripadvisor.com/Profile/Ashley32905
50,Went to pick up a bomber and got to try a couple flights that they don't bottle.,,,https://www.tripadvisor.com/Profile/298justinp
40,Great space,,,https://www.tripadvisor.com/Profile/715autumnm
50,Best of the best,,,https://www.tripadvisor.com/Profile/M2356WPrickr
50,Best of the Craft Breweries,,,https://www.tripadvisor.com/Profile/L4155MSdavidf
50,Best in Town,,,https://www.tripadvisor.com/Profile/BonoCoronado
50,Best brewery,,,https://www.tripadvisor.com/Profile/NCRutherford
50,Best brewery in CA,,,https://www.tripadvisor.com/Profile/cornsnake23
50,Awesome beers!,,,https://www.tripadvisor.com/Profile/MikeWinAustin
40,Smog City is great!,,,https://www.tripadvisor.com/Profile/jakea88
50,Unexpected Surprise Brewery,,,https://www.tripadvisor.com/Profile/jbuford04
50,Excellent Brews! Great experience!,,,https://www.tripadvisor.com/Profile/161judis
50,"Great beer, fun industrial vibe",,,https://www.tripadvisor.com/Profile/926davidp926
30,Needs to mature,,,https://www.tripadvisor.com/Profile/nprvl
