tag,place,user
"""been""","Chesham, UK",RoseB186
"""been""","Newcastleton, UK",RoseB186
"""been""","London, UK",RoseB186
"""been""","Istanbul, Turkey",RoseB186
"""been""","Bengaluru, India",RoseB186
"""been""","Kuching, Malaysia",RoseB186
"""been""","Ranau, Malaysia",RoseB186
"""been""","Kota Kinabalu, Malaysia",RoseB186
"""been""","The Hague, The Netherlands",RoseB186
"""been""","Ubud, Indonesia",RoseB186
"""been""","Sanur, Indonesia",RoseB186
"""been""","Sheffield, UK",RoseB186
"""been""","Kendal, UK",RoseB186
"""been""","Kota Kinabatangan, Malaysia",RoseB186
"""been""","Petworth, UK",RoseB186
"""been""","Napa, CA, USA",RoseB186
"""been""","Los Angeles, CA, USA",RoseB186
"""been""","Stevenage, UK",RoseB186
