tag,place,user
"""been""","San Juan, Puerto Rico",AskEileen
"""been""","Santa Fe, NM, USA",AskEileen
"""been""","Brentwood, UK",AskEileen
"""want""","Atlantic City, NJ, USA",AskEileen
"""been""","Chelmsford, UK",AskEileen
"""been""","Bath, UK",AskEileen
"""want""","Sao Paulo, Brazil",AskEileen
"""been""","Aberdeen, UK",AskEileen
"""been""","Basildon, UK",AskEileen
"""been""","St Ives, UK",AskEileen
"""been""","Sheffield, UK",AskEileen
"""been""","Port Isaac, UK",AskEileen
"""been""","Reading, UK",AskEileen
"""been""","Banbury, UK",AskEileen
"""been"",""fave""","Oxford, UK",AskEileen
"""been""","Henley-on-Thames, UK",AskEileen
"""been""","Ashford, UK",AskEileen
"""want""","Gatlinburg, TN, USA",AskEileen
"""want""","Ocho Rios, Jamaica",AskEileen
"""been""","Shrewsbury, UK",AskEileen
"""been""","Kingston upon Thames, UK",AskEileen
"""want""","Melbourne, Australia",AskEileen
"""been""","Sevenoaks, UK",AskEileen
"""been""","Slough, UK",AskEileen
"""been""","Stoke-on-Trent, UK",AskEileen
"""been""","Park City, UT, USA",AskEileen
"""been""","Dartmouth, UK",AskEileen
"""been""","Folkestone, UK",AskEileen
"""been""","Glastonbury, UK",AskEileen
"""been"",""fave""","Austin, TX, USA",AskEileen
"""been""","Luton, UK",AskEileen
"""been""","Torquay, UK",AskEileen
"""been""","Plymouth, UK",AskEileen
"""been""","Charlotte, NC, USA",AskEileen
"""been""","Croydon, UK",AskEileen
"""want""","Niagara Falls, Ontario, Canada",AskEileen
"""been""","Guildford, UK",AskEileen
"""been""","Anaheim, CA, USA",AskEileen
"""been""","Dorking, UK",AskEileen
"""been""","Bournemouth, UK",AskEileen
"""been""","Hatfield, UK",AskEileen
"""been""","Hatfield Heath, UK",AskEileen
"""want""","Charleston, SC, USA",AskEileen
"""been""","Hemel Hempstead, UK",AskEileen
"""want""","Queenstown, New Zealand",AskEileen
"""been"",""fave""","Montreal, Quebec, Canada",AskEileen
"""been""","Quebec City, Quebec, Canada",AskEileen
"""been""","Wolverhampton, UK",AskEileen
"""want""","Casablanca, Morocco",AskEileen
"""been""","Hastings, UK",AskEileen
"""been""","Newcastle upon Tyne, UK",AskEileen
"""been"",""fave""","Brighton, UK",AskEileen
"""been""","Santa Cruz de Tenerife, Spain",AskEileen
"""been""","Bologna, Italy",AskEileen
"""been""","San Francisco, CA, USA",AskEileen
