tag,place,user
"""been"",""want""","San Francisco, CA, USA",skamikirn
"""been""","Laguna Beach, CA, USA",skamikirn
"""been""","Papaikou, HI, USA",skamikirn
"""been""","Santa Clarita, CA, USA",skamikirn
"""been""","Irvine, CA, USA",skamikirn
"""been""","Costa Mesa, CA, USA",skamikirn
"""want""","Maui, HI, USA",skamikirn
"""been""","Newport Beach, CA, USA",skamikirn
"""been""","Wailea, HI, USA",skamikirn
"""want""","Oakland, CA, USA",skamikirn
"""been""","Los Angeles, CA, USA",skamikirn
"""been"",""want""","Las Vegas, NV, USA",skamikirn
"""been""","Mammoth Lakes, CA, USA",skamikirn
"""been"",""want""","Hilo, HI, USA",skamikirn
"""been""","San Diego, CA, USA",skamikirn
"""been"",""want""","Honolulu, HI, USA",skamikirn
"""want""","Kailua-Kona, HI, USA",skamikirn
"""been""","Carlsbad, CA, USA",skamikirn
"""want""","New York City, NY, USA",skamikirn
"""been""","Hanalei, HI, USA",skamikirn
"""want""","Lihue, HI, USA",skamikirn
"""been""","Hanamaulu, HI, USA",skamikirn
