40,Urban Oasis,,,https://www.tripadvisor.com/Profile/GlobalGypsy_13
50,UCLA has a beautiful campus,,,https://www.tripadvisor.com/Profile/H3854JXmikes
50,A fun place to go to school and visit.,,,https://www.tripadvisor.com/Profile/SFtravelbugs
50,Sunday morning visit to splendid campus,,,https://www.tripadvisor.com/Profile/permia
50,Westwood Wizardry,,,https://www.tripadvisor.com/Profile/ideamanmsk
50,Very Impressive Co-ordinated Architecture,,,https://www.tripadvisor.com/Profile/BobandJosie
50,Bruins Rule,,,https://www.tripadvisor.com/Profile/GeemA805
50,Visited campus to learn about the nursing program,,,https://www.tripadvisor.com/Profile/Scenic815143
50,Wonderful,,,https://www.tripadvisor.com/Profile/giancarlobuzzanca
50,Simply The Best!,,,https://www.tripadvisor.com/Profile/jvphd
50,Pleasant surprise,,,https://www.tripadvisor.com/Profile/rueijenf
50,Beautiful campus,,,https://www.tripadvisor.com/Profile/306rodolfos
40,College visit,,,https://www.tripadvisor.com/Profile/Reena_Ch
50,The beautiful campus of UCLA is worth a visit,,,https://www.tripadvisor.com/Profile/samarium2019
50,"Admissions presentation and tour, excellent with accessibility",,,https://www.tripadvisor.com/Profile/gocats89
50,Ready to have a good workout of your knees,,,https://www.tripadvisor.com/Profile/haitaoj
40,eintelectual atmospher,,,https://www.tripadvisor.com/Profile/bestsZagreb
50,Large and expansive university has many things to see.,,,https://www.tripadvisor.com/Profile/maryannk877
50,The great public University of Los Angeles,,,https://www.tripadvisor.com/Profile/DanaLosAngeles
40,Nice walk,,,https://www.tripadvisor.com/Profile/RyanM7105
50,Huge campus with lots going on!,,,https://www.tripadvisor.com/Profile/84trudig
50,Walk around.....enjoy!,,,https://www.tripadvisor.com/Profile/dwy1
40,Beautiful Campus,,,https://www.tripadvisor.com/Profile/660rickd
40,Worth exploring,,,https://www.tripadvisor.com/Profile/markandcathycalgary
50,A lovely campus- great 1920s architecture,,,https://www.tripadvisor.com/Profile/bbon2ur
40,Worth A Visit,,,https://www.tripadvisor.com/Profile/sorabh
40,Beautiful and amazing!,,,https://www.tripadvisor.com/Profile/Jerseybob175
30,"Great college, average tourist tourist destination",,,https://www.tripadvisor.com/Profile/StationToStation
50,Excellent Campus,,,https://www.tripadvisor.com/Profile/411nickn
50,Beautiful place!,,,https://www.tripadvisor.com/Profile/576maristelad
50,Fantastic,,,https://www.tripadvisor.com/Profile/30larsh
50,UCLA,,,https://www.tripadvisor.com/Profile/edgar_4444
50,I am not objective,,,https://www.tripadvisor.com/Profile/Cabesua
40,One of the Best Universities in America,,,https://www.tripadvisor.com/Profile/harrymU23YW
50,An Outstanding Learning Institution,,,https://www.tripadvisor.com/Profile/johnkS1650AW
40,Beautiful,,,https://www.tripadvisor.com/Profile/Outalot307
50,Neighbor kid visit to UCLA.,,,https://www.tripadvisor.com/Profile/T8120ORgaryb
10,Why would you go there?,,,https://www.tripadvisor.com/Profile/as4beatles
40,Quick drive by visit,,,https://www.tripadvisor.com/Profile/681lizs
30,After Christmas in Los Angeles,,,https://www.tripadvisor.com/Profile/UteElisabethF
40,urban campus with a number of interesting areas,,,https://www.tripadvisor.com/Profile/812jeffreyk
50,A Beautiful Campus,,,https://www.tripadvisor.com/Profile/BoboTravlr
40,Nice Campus,,,https://www.tripadvisor.com/Profile/KatKealy
50,Awesome campus.,,,https://www.tripadvisor.com/Profile/Comanche65
50,Best of the Best,,,https://www.tripadvisor.com/Profile/JJCrawford
30,Been here many a time.,,,https://www.tripadvisor.com/Profile/jroberto
50,College tours,,,https://www.tripadvisor.com/Profile/StaceyT2
40,College Tour was great,,,https://www.tripadvisor.com/Profile/Venture21613
50,Beautiful Campus. Wonderful place to visit with my son.,,,https://www.tripadvisor.com/Profile/Sixonthego_50
30,Fun architecture- snobby school,,,https://www.tripadvisor.com/Profile/850dd
50,Amazing!,,,https://www.tripadvisor.com/Profile/zhabica
40,Lots of EyeCandy,,,https://www.tripadvisor.com/Profile/R4288XBdavep
30,pretty campus,,,https://www.tripadvisor.com/Profile/douglaswilliamm
40,Lovely campus,,,https://www.tripadvisor.com/Profile/ymt888
40,"Great location, yet very expensive to be a student there.",,,https://www.tripadvisor.com/Profile/masha1810
50,"I want to be a student there, again.",,,https://www.tripadvisor.com/Profile/Pelyn
50,Gorgeous Campus,,,https://www.tripadvisor.com/Profile/youngtravellermc
50,Beautiful Campus,,,https://www.tripadvisor.com/Profile/phyllism777
50,We saw art shows at the Harmon Museum at UCLA,,,https://www.tripadvisor.com/Profile/631gordonp
50,From George Vreeland Hill,,,https://www.tripadvisor.com/Profile/GeorgeVreelandHill
