50,Police Museum,,,https://www.tripadvisor.com/Profile/robertrP5180JE
50,Bloody fantastic!,,,https://www.tripadvisor.com/Profile/sephirothseviltwin
50,History in Time.,,,https://www.tripadvisor.com/Profile/wildman5858
40,Surprisingly interesting!,,,https://www.tripadvisor.com/Profile/chesterchandler
40,"Educational, Worth the Visit, especially with kids.",,,https://www.tripadvisor.com/Profile/OBD2142
30,LA cop museum is worth an hour,,,https://www.tripadvisor.com/Profile/tinymomkaren
30,Very Good But Missing a Key Exhibit,,,https://www.tripadvisor.com/Profile/gusfamgoes
50,Fabulous Museum,,,https://www.tripadvisor.com/Profile/YardSaleLdy
50,LAPD Experience,,,https://www.tripadvisor.com/Profile/hreed95
50,Great Experience,,,https://www.tripadvisor.com/Profile/RaidersFam661
50,Good museum about the L.A.P.D.,,,https://www.tripadvisor.com/Profile/ransom007
50,Surprised,,,https://www.tripadvisor.com/Profile/d0nnagaya
50,"Great museum, fantastic staff!",,,https://www.tripadvisor.com/Profile/Dromomaniac
40,Good Displays,,,https://www.tripadvisor.com/Profile/ogau2015
50,Must See,,,https://www.tripadvisor.com/Profile/BarbmK1
40,"A Museum that ""Backs Badge""",,,https://www.tripadvisor.com/Profile/LAFFSTOP
40,Informative & interesting,,,https://www.tripadvisor.com/Profile/sarahe832
40,Worth the Stop-Pretty Interesting,,,https://www.tripadvisor.com/Profile/OnTheRoadAgain1056
40,Fascinating Museum,,,https://www.tripadvisor.com/Profile/423hughj
30,Not bad but needs more,,,https://www.tripadvisor.com/Profile/Cubecritter
50,Lots of LA Police History,,,https://www.tripadvisor.com/Profile/lorip849
40,Different kind of visit,,,https://www.tripadvisor.com/Profile/Novemberpeanut
40,Get a fisthand view of what policing LA is all about-- past and present,,,https://www.tripadvisor.com/Profile/Wdee2013
50,Great place,,,https://www.tripadvisor.com/Profile/jwC7103LD
40,"Enjoyed the museum, but may not connect as well for everyone",,,https://www.tripadvisor.com/Profile/tennisbump
50,Who knew?,,,https://www.tripadvisor.com/Profile/Dreamer803637
40,"Old Police Station, Great Exhibits, Jail Cells and a Real Helicopter!",,,https://www.tripadvisor.com/Profile/206driver
50,"If Police History is your interest, you will like this",,,https://www.tripadvisor.com/Profile/chris_sharry
40,"""Worth seeing""",,,https://www.tripadvisor.com/Profile/Holdtheair
40,An interesting museum especially law enforcement officers,,,https://www.tripadvisor.com/Profile/HunkyJoe
30,not bad,,,https://www.tripadvisor.com/Profile/574_2013
30,"Better than expected, worth as visit",,,https://www.tripadvisor.com/Profile/nabman11
30,they must love patti hearst and joe wambaugh,,,https://www.tripadvisor.com/Profile/sw642
