tag,place,user
"""been""","Clearwater, FL, USA",Sue-ie
"""been""","Taipei, Taiwan",Sue-ie
"""been"",""want""","Bangkok, Thailand",Sue-ie
"""been"",""fave""","San Diego, CA, USA",Sue-ie
"""been""","Virginia Beach, VA, USA",Sue-ie
"""been""","Philadelphia, PA, USA",Sue-ie
"""been"",""fave""","West Hollywood, CA, USA",Sue-ie
"""been"",""fave""","Santa Monica, CA, USA",Sue-ie
"""been""","Lahaina, HI, USA",Sue-ie
"""been"",""fave""","San Francisco, CA, USA",Sue-ie
"""want""","Paris, France",Sue-ie
"""been""","Westport, CT, USA",Sue-ie
"""been""","Marina del Rey, CA, USA",Sue-ie
"""been""","Sedona, AZ, USA",Sue-ie
"""want""","Athens, Greece",Sue-ie
"""been"",""fave""","Washington DC, DC, USA",Sue-ie
"""want""","London, UK",Sue-ie
"""want""","Munich, Germany",Sue-ie
"""been""","Panama City Beach, FL, USA",Sue-ie
"""been"",""fave""","Palm Springs, CA, USA",Sue-ie
"""been"",""fave""","Long Beach, CA, USA",Sue-ie
"""been"",""fave""","Fort Lauderdale, FL, USA",Sue-ie
"""been""","Laughlin, NV, USA",Sue-ie
"""been"",""fave""","Las Vegas, NV, USA",Sue-ie
"""been"",""fave""","Honolulu, HI, USA",Sue-ie
"""been"",""fave""","Carlsbad, CA, USA",Sue-ie
"""been""","Tijuana, Mexico",Sue-ie
"""been"",""fave""","Boston, MA, USA",Sue-ie
"""been""","Rosarito, Mexico",Sue-ie
"""been"",""fave""","Miami Beach, FL, USA",Sue-ie
"""been"",""fave""","Los Angeles, CA, USA",Sue-ie
"""been"",""fave""","La Jolla, CA, USA",Sue-ie
"""want""","Rome, Italy",Sue-ie
"""been""","Bell Gardens, CA, USA",Sue-ie
"""want""","Venice, Italy",Sue-ie
"""been"",""fave""","Manila, Philippines",Sue-ie
"""been""","Fort Walton Beach, FL, USA",Sue-ie
"""been"",""fave""","Hong Kong, China",Sue-ie
"""been"",""fave""","Monterey, CA, USA",Sue-ie
"""been"",""fave""","Anaheim, CA, USA",Sue-ie
"""been"",""fave""","Cape Coral, FL, USA",Sue-ie
"""want""","Orlando, FL, USA",Sue-ie
"""been"",""fave""","Miami, FL, USA",Sue-ie
"""want""","Toronto, Ontario, Canada",Sue-ie
"""want""","Sydney, Australia",Sue-ie
"""been"",""fave""","Gainesville, FL, USA",Sue-ie
"""been"",""fave""","Newport Beach, CA, USA",Sue-ie
"""been"",""fave""","Atlanta, GA, USA",Sue-ie
"""been"",""fave""","Jacksonville, FL, USA",Sue-ie
"""been""","Boracay, Philippines",Sue-ie
"""want""","Milan, Italy",Sue-ie
"""been""","Grand Canyon National Park, AZ, USA",Sue-ie
"""been""","Dominican Republic, Caribbean",Sue-ie
"""been"",""fave""","New York City, NY, USA",Sue-ie
"""been"",""fave""","Beverly Hills, CA, USA",Sue-ie
"""been""","Charlotte, NC, USA",Sue-ie
"""been"",""fave""","Salinas, CA, USA",Sue-ie
"""been""","Seoul, South Korea",Sue-ie
"""been""","Santa Barbara, CA, USA",Sue-ie
"""want""","Barcelona, Spain",Sue-ie
"""been"",""fave""","Auckland Central, New Zealand",Sue-ie
"""want""","Dublin, Ireland",Sue-ie
