https://www.tripadvisor.com/Attraction_Review-g32607-d10246281-Reviews-Sol_Plaza_Boutique_Mall-Lancaster_California.html,30,"[('34.67191', '-118.15073')]",http://solplazashopping.com/,Shopping Malls,Sol Plaza Boutique Mall,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32607-d10246281-Reviews-Sol_Plaza_Boutique_Mall-Lancaster_California.html,30,"[('34.67191', '-118.15073')]",http://solplazashopping.com/,Shopping Malls,Sol Plaza Boutique Mall,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
