https://www.tripadvisor.com/Attraction_Review-g33052-d104243-Reviews-Museum_of_Flying-Santa_Monica_California.html,45,"[('34.014797', '-118.44783')]",http://www.museumofflying.org/,Specialty Museums,Museum of Flying,73,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/9e/ae/7a/wwwmuseumofflyingorg.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d104243-Reviews-Museum_of_Flying-Santa_Monica_California.html,45,"[('34.014797', '-118.44783')]",http://www.museumofflying.org/,Specialty Museums,Museum of Flying,73,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/9e/ae/7a/wwwmuseumofflyingorg.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
