tag,place,user
"""been""","Niagara Falls, Ontario, Canada",600JohnW
"""been""","Alexandria, VA, USA",600JohnW
"""been""","San Francisco, CA, USA",600JohnW
"""been""","Seattle, WA, USA",600JohnW
"""been""","Napa, CA, USA",600JohnW
"""been""","Buena Park, CA, USA",600JohnW
"""been""","Jasper National Park, Alberta, Canada",600JohnW
"""been""","Cocoa Beach, FL, USA",600JohnW
"""been""","Marina del Rey, CA, USA",600JohnW
"""been""","Phoenix, AZ, USA",600JohnW
"""been""","Copenhagen, Denmark",600JohnW
"""been""","Santa Monica, CA, USA",600JohnW
"""been""","Williamsburg, VA, USA",600JohnW
"""want""","Geneva, Switzerland",600JohnW
"""been""","Nice, France",600JohnW
"""been""","Beijing, China",600JohnW
"""been""","York, UK",600JohnW
"""been""","Las Vegas, NV, USA",600JohnW
"""been""","Madrid, Spain",600JohnW
"""been""","Nassau, Bahamas",600JohnW
"""been""","New York City, NY, USA",600JohnW
"""been""","Redwood National Park, CA, USA",600JohnW
"""been"",""fave""","Vancouver, British Columbia, Canada",600JohnW
"""been""","Sacramento, CA, USA",600JohnW
"""been""","Brooklyn, NY, USA",600JohnW
"""been""","Portland, OR, USA",600JohnW
"""been""","Victoria, British Columbia, Canada",600JohnW
"""been"",""want""","Melbourne, Australia",600JohnW
"""been""","Boston, MA, USA",600JohnW
"""want""","Buenos Aires, Argentina",600JohnW
"""want""","Rio de Janeiro, Brazil",600JohnW
"""been""","Santa Clarita, CA, USA",600JohnW
"""been""","Glendale, CA, USA",600JohnW
"""want""","Havana, Cuba",600JohnW
"""been"",""fave""","Barcelona, Spain",600JohnW
"""want""","Sydney, Australia",600JohnW
"""want""","Seville, Spain",600JohnW
"""been""","Berlin, Germany",600JohnW
"""want""","Sao Paulo, Brazil",600JohnW
"""want""","Singapore, Singapore",600JohnW
"""been""","Grand Canyon National Park, AZ, USA",600JohnW
"""want""","Cape Town Central, South Africa",600JohnW
"""been""","Gettysburg, PA, USA",600JohnW
"""been""","Philadelphia, PA, USA",600JohnW
"""want""","Santiago, Chile",600JohnW
"""been"",""fave""","San Diego, CA, USA",600JohnW
"""been""","Washington DC, DC, USA",600JohnW
"""been""","Hershey, PA, USA",600JohnW
"""been""","Ensenada, Mexico",600JohnW
"""been""","San Juan, Puerto Rico",600JohnW
"""been"",""want""","Atlanta, GA, USA",600JohnW
"""been""","Petrified Forest National Park, AZ, USA",600JohnW
"""been""","Playa del Carmen, Mexico",600JohnW
"""been"",""fave""","Amsterdam, The Netherlands",600JohnW
"""been""","Arlington, VA, USA",600JohnW
"""been""","Cabo San Lucas, Mexico",600JohnW
"""been""","Cannes, France",600JohnW
"""been""","Florence, Italy",600JohnW
"""want""","Edinburgh, UK",600JohnW
"""been""","Anaheim, CA, USA",600JohnW
"""want""","Machu Picchu, Peru",600JohnW
"""been""","New Orleans, LA, USA",600JohnW
"""been""","Honolulu, HI, USA",600JohnW
"""been"",""want""","Prague, Czech Republic",600JohnW
"""been""","Pasadena, CA, USA",600JohnW
"""been"",""want""","Chicago, IL, USA",600JohnW
"""been""","Niagara Falls, NY, USA",600JohnW
"""been""","Monterey, CA, USA",600JohnW
"""been""","Salt Lake City, UT, USA",600JohnW
"""been""","Cape Canaveral, FL, USA",600JohnW
"""been""","Orlando, FL, USA",600JohnW
"""been""","Miami, FL, USA",600JohnW
"""been""","Los Angeles, CA, USA",600JohnW
"""been""","La Canada Flintridge, CA, USA",600JohnW
"""been""","Costa Mesa, CA, USA",600JohnW
"""been""","Mexico City, Mexico",600JohnW
"""been""","Denver, CO, USA",600JohnW
"""been""","Noumea, New Caledonia",600JohnW
"""want""","Kuala Lumpur, Malaysia",600JohnW
"""want""","Venice, Italy",600JohnW
"""want""","Paris, France",600JohnW
"""want""","Cancun, Mexico",600JohnW
"""been""","London, UK",600JohnW
"""been""","Munich, Germany",600JohnW
"""want""","Bangkok, Thailand",600JohnW
