tag,place,user
"""been""","Port of Spain, Trinidad and Tobago",MattSRob
"""want""","Tokyo, Japan",MattSRob
"""been""","Freiburg im Breisgau, Germany",MattSRob
"""been""","Belfast, UK",MattSRob
"""want""","Houston, TX, USA",MattSRob
"""want""","New Delhi, India",MattSRob
"""been""","Ashland, NE, USA",MattSRob
"""want""","Dallas, TX, USA",MattSRob
"""been""","Fraueninsel im Chiemsee, Germany",MattSRob
"""been""","Vienna, Austria",MattSRob
"""been""","Fussen, Germany",MattSRob
"""want""","Kosice, Slovakia",MattSRob
"""been""","Colombo, Sri Lanka",MattSRob
"""want""","Budapest, Hungary",MattSRob
"""want""","Seattle, WA, USA",MattSRob
"""want""","Yellowstone National Park, WY, USA",MattSRob
"""been""","Bristol, UK",MattSRob
"""been""","Stockholm, Sweden",MattSRob
"""been""","Dresden, Germany",MattSRob
"""been""","Sydney, Australia",MattSRob
"""been""","Nuremberg, Germany",MattSRob
"""been""","Brussels, Belgium",MattSRob
"""want""","Manila, Philippines",MattSRob
"""been""","Melbourne, Australia",MattSRob
"""want""","San Diego, CA, USA",MattSRob
"""been""","Washington DC, DC, USA",MattSRob
"""been""","York, UK",MattSRob
"""been""","Menlo Park, CA, USA",MattSRob
"""been""","Maracas Bay, Trinidad and Tobago",MattSRob
"""want""","Stuttgart, Germany",MattSRob
"""been""","Nara, Japan",MattSRob
"""been""","Himeji, Japan",MattSRob
"""been""","Nuwara Eliya, Sri Lanka",MattSRob
"""want""","Salzburg, Austria",MattSRob
"""been""","Carter Lake, IA, USA",MattSRob
"""want""","Istanbul, Turkey",MattSRob
"""been""","Fujikawaguchiko-machi, Japan",MattSRob
"""want""","Milan, Italy",MattSRob
"""been""","Dundee, UK",MattSRob
"""want""","Marrakech, Morocco",MattSRob
"""been""","Boston, MA, USA",MattSRob
"""been""","Bentota, Sri Lanka",MattSRob
"""been""","Chaguaramas, Trinidad and Tobago",MattSRob
"""been""","New Orleans, LA, USA",MattSRob
"""want""","Seville, Spain",MattSRob
"""been""","Patong, Thailand",MattSRob
"""want""","Ljubljana, Slovenia",MattSRob
"""been""","Nottingham, UK",MattSRob
"""been""","Berlin, Germany",MattSRob
"""want""","Singapore, Singapore",MattSRob
"""want""","Honolulu, HI, USA",MattSRob
"""want""","Amsterdam, The Netherlands",MattSRob
"""want""","Moscow, Russia",MattSRob
"""want""","Dubrovnik, Croatia",MattSRob
"""been""","Orlando, FL, USA",MattSRob
"""been""","Erice, Italy",MattSRob
"""been""","Denver, CO, USA",MattSRob
"""been""","Kissimmee, FL, USA",MattSRob
"""want""","Lima, Peru",MattSRob
"""want""","Jerusalem, Israel",MattSRob
"""been""","San Jose, CA, USA",MattSRob
"""been""","Dublin, Ireland",MattSRob
"""been""","Chalong, Thailand",MattSRob
"""been""","Caroni, Trinidad and Tobago",MattSRob
"""been""","Fujiyoshida, Japan",MattSRob
"""want""","Lisbon, Portugal",MattSRob
"""been""","Barcelona, Spain",MattSRob
"""want""","Saint Louis, MO, USA",MattSRob
"""been""","Florence, Italy",MattSRob
"""been""","Palo Alto, CA, USA",MattSRob
"""want""","San Antonio, TX, USA",MattSRob
"""been""","Rome, Italy",MattSRob
"""want""","Bangkok, Thailand",MattSRob
"""want""","Scottsdale, AZ, USA",MattSRob
"""been""","Diego Martin, Trinidad and Tobago",MattSRob
