tag,place,user
"""been""","Stevenson Ranch, CA, USA",703deanb
"""been""","Minneapolis, MN, USA",703deanb
"""been""","Las Vegas, NV, USA",703deanb
"""been""","Palm Springs, CA, USA",703deanb
"""been""","Myrtle Beach, SC, USA",703deanb
"""been""","Louisville, KY, USA",703deanb
"""been""","Pittsburgh, PA, USA",703deanb
"""been""","Phoenix, AZ, USA",703deanb
"""been"",""want""","London, UK",703deanb
"""been""","Scottsdale, AZ, USA",703deanb
"""been""","Virginia Beach, VA, USA",703deanb
"""been""","Oklahoma City, OK, USA",703deanb
"""been""","Sedona, AZ, USA",703deanb
"""been""","Williamsburg, VA, USA",703deanb
"""been""","Santa Monica, CA, USA",703deanb
"""been""","Detroit, MI, USA",703deanb
"""been""","North Myrtle Beach, SC, USA",703deanb
"""been""","Estes Park, CO, USA",703deanb
"""been""","Anaheim, CA, USA",703deanb
"""been""","Dallas, TX, USA",703deanb
"""been""","Chicago, IL, USA",703deanb
"""been""","Columbus, OH, USA",703deanb
"""been""","Los Angeles, CA, USA",703deanb
"""been""","La Jolla, CA, USA",703deanb
"""been""","Indianapolis, IN, USA",703deanb
"""been""","Atlanta, GA, USA",703deanb
"""been""","Tampa, FL, USA",703deanb
"""been""","Santa Clarita, CA, USA",703deanb
"""been""","Denver, CO, USA",703deanb
"""been""","Memphis, TN, USA",703deanb
"""been""","Santa Barbara, CA, USA",703deanb
"""been""","Tucson, AZ, USA",703deanb
"""been""","Colorado Springs, CO, USA",703deanb
"""been""","Flagstaff, AZ, USA",703deanb
"""been""","Cincinnati, OH, USA",703deanb
"""been""","Portland, OR, USA",703deanb
"""been""","Washington DC, DC, USA",703deanb
"""been""","Savannah, GA, USA",703deanb
"""been""","San Francisco, CA, USA",703deanb
"""been""","Seattle, WA, USA",703deanb
